drug_name,MED411
phenolphthalein,-0.0166
GR-135531,-0.0172
daidzein,-0.0176
PEPD,-0.0194
PCGF5,-0.0208
SCP2,-0.021
MBNL2,-0.0213
CHEK2,-0.0229
AURKB,-0.0232
KN-93,-0.024
PIK3R1,-0.0256
CAMK1,-0.026099999999999998
ATF2,-0.0264
RGS18,-0.028399999999999998
BRD-K48974000,-0.0291
SLC25A12,-0.029500000000000002
Calmodulin antagonist,-0.0298
DR-2313,-0.030699999999999998
calpeptin,-0.031
carpindolol,-0.0316
dihydrodeoxygedunin,-0.0319
EBP,-0.032400000000000005
EFNB3,-0.0344
wortmannin,-0.0356
CERS4,-0.0361
RPS10,-0.0366
CDC7,-0.0387
PSMF1,-0.0395
PI4KAP2,-0.0397
ZNF195,-0.0403
RAD9A,-0.0405
BLCAP,-0.0417
NEU1,-0.04190000000000001
A2M,-0.0421
NOTCH2NL,-0.0426
DUP-697,-0.0429
YKT6,-0.0433
MAPK13,-0.0434
RTCD1,-0.0437
SGK1,-0.043899999999999995
ESR1,-0.0441
SREBF1,-0.0444
GGPS1,-0.0472
L-655708,-0.0473
CDC,-0.04769999999999999
WYE-354,-0.048499999999999995
RBPJ,-0.048600000000000004
phenanthridone,-0.0489
FDPS,-0.049400000000000006
GW-7647,-0.05
ZNF543,-0.050199999999999995
ME3,-0.050300000000000004
GDI1,-0.050300000000000004
penitrem-a,-0.050499999999999996
RAB11A,-0.0508
doconexent,-0.051100000000000007
paroxetine,-0.0524
HTATSF1,-0.0547
OTX2,-0.055
ZBTB25,-0.055099999999999996
GPR64,-0.0556
TTR,-0.0558
NBQX,-0.0562
COBL,-0.0567
BAX,-0.056799999999999996
IMPA1,-0.058600000000000006
RBM15B,-0.0587
MKNK2,-0.059699999999999996
SC-9,-0.059699999999999996
EFNB2,-0.0602
suloctidil,-0.0603
desoximetasone,-0.0605
RSPH1,-0.0611
HMGB2,-0.0611
BRD-A18279961,-0.061500000000000006
RAMP1,-0.062400000000000004
MYB,-0.063
CLCN5,-0.0634
nalbuphine,-0.0635
ZNF182,-0.0637
COX7B,-0.0639
paroxetine,-0.0642
MXD3,-0.0645
FOXP4,-0.0645
NEDD4,-0.0646
INSIG1,-0.0653
BHMT2,-0.0653
SUCNR1,-0.0665
"4,5-dianilinophthalimide",-0.06709999999999999
MEOX2,-0.0677
rifabutin,-0.0678
EXOC6,-0.0683
AG-490,-0.0693
PPP1CA,-0.0695
thiocolchicoside,-0.0702
PMM2,-0.0703
zimelidine,-0.0706
PDK2,-0.0709
BUB3,-0.071
BRD-K84421793,-0.0719
ZIM3,-0.0726
corticosterone,-0.0726
BNIP3,-0.0728
TNFRSF13C,-0.0729
TOX2,-0.0733
milnacipran,-0.0735
telenzepine,-0.07429999999999999
TM7SF2,-0.07519999999999999
retrorsine,-0.0755
DDAH2,-0.0767
ARPC1A,-0.0767
TPM1,-0.0768
JAK3-Inhibitor-II,-0.07730000000000001
G2 M Checkpoint LOF,-0.07769999999999999
C19ORF10,-0.0779
HSF2,-0.078
SB-408124,-0.0787
GPR128,-0.079
progesterone,-0.0796
ITCH,-0.0801
ALAD,-0.0803
MAP2K6,-0.0806
RNASET2,-0.0806
KIAA1279,-0.0808
HRH1,-0.08109999999999999
ARGLU1,-0.0817
ZAK,-0.08199999999999999
GUK1,-0.0824
BRD-K20168484,-0.0825
ACADM,-0.0825
zalcitabine,-0.0827
EIF2B2,-0.0827
RUFY1,-0.0828
General transcription factors group 2 LOF,-0.0828
GW-441756,-0.08349999999999999
ERBB2,-0.0836
CGP-54626,-0.0839
RNF167,-0.0848
skimmianine,-0.085
IL13RA1,-0.085
SCCPDH,-0.0855
Dopamine receptor antagonist,-0.08560000000000001
TSEN2,-0.0858
homatropine,-0.0858
RRAGC,-0.0861
SLC39A6,-0.0864
paroxetine,-0.0867
GNE,-0.0868
APOA5,-0.08710000000000001
SALL4,-0.0874
ACAT2,-0.0875
secnidazole,-0.0877
TRIM29,-0.08839999999999999
MACF1,-0.0885
KLK6,-0.0886
RBX1,-0.08869999999999999
GGT1,-0.08900000000000001
CD59,-0.0891
VCP,-0.0895
MG-132,-0.08960000000000001
YAF2,-0.08990000000000001
ELTD1,-0.0901
cetraxate,-0.0902
BJM-CSC-19,-0.09050000000000001
FZD4,-0.091
metergoline,-0.091
RBX1,-0.0911
NDUFV1,-0.09119999999999999
ZBTB26,-0.0917
SEW-2871,-0.09230000000000001
EMF-bca1-60,-0.0925
PHF5A,-0.0931
WAY-161503,-0.0931
desoximetasone,-0.09369999999999999
ABCB1,-0.0941
ZNF671,-0.0944
BU-226,-0.09449999999999999
LHX2,-0.09480000000000001
SERPINA5,-0.095
CLOCK,-0.09519999999999999
Sirtuins GOF,-0.0955
CTBP1,-0.09570000000000001
CRABP1,-0.0962
FYN,-0.0964
Calcium channel blocker,-0.0968
pregnenolone,-0.0969
ING2,-0.0971
BDH1,-0.0974
LY-303511,-0.0975
SMAD3,-0.0975
FERMT1,-0.0986
NXF1,-0.09910000000000001
PHACTR1,-0.09949999999999999
BU-224,-0.09970000000000001
naloxone,-0.09970000000000001
fosinopril,-0.0998
RBL2,-0.0999
DDIT4,-0.10039999999999999
NUCB2,-0.1005
zonisamide,-0.10060000000000001
FGA,-0.1011
EDNRB,-0.1014
CHMP2A,-0.102
MLLT11,-0.102
VTI1A,-0.1025
ATP5F1,-0.1026
FDFT1,-0.10279999999999999
BRD-K11757396,-0.10279999999999999
CGP-20712,-0.10289999999999999
RUVBL1,-0.10339999999999999
AKR1B1,-0.10339999999999999
COPS2,-0.1039
ZNF490,-0.1039
CCND2,-0.1042
nortriptyline,-0.10439999999999999
famciclovir,-0.1045
TF,-0.1045
PRKAR2A,-0.1048
ADRB2,-0.10490000000000001
quinidine,-0.105
BCL2L2,-0.1051
QPCT,-0.1051
HYAL2,-0.1052
2-(biphenyl-4-ylsulfonamido)pentanedioic-acid,-0.10529999999999999
SRRT,-0.1054
Nucleoside reverse transcriptase inhibitor,-0.1054
SLC25A32,-0.1054
ATG4D,-0.10550000000000001
RIOK3,-0.1056
W-13,-0.106
RS-39604,-0.10619999999999999
TLR9,-0.1063
SNRPA,-0.1066
ZNF219,-0.10679999999999999
spironolactone,-0.10710000000000001
GRN,-0.1073
MNAT1,-0.1074
tyrphostin-AG-126,-0.1075
pifithrin-alpha,-0.10769999999999999
CBFB,-0.1081
pinacidil,-0.1081
TSC2,-0.1082
SLC9A1,-0.1084
reserpic-acid,-0.1085
GMPS,-0.10859999999999999
DHH,-0.10869999999999999
CDK6,-0.10880000000000001
CGP-53353,-0.1091
digoxin,-0.1092
GPR110,-0.1093
RNF123,-0.1093
APHA-compound-8,-0.1094
ZNF678,-0.1094
CV-1808,-0.1096
GPR87,-0.10980000000000001
PSMD2,-0.10980000000000001
cefazolin,-0.1101
tosyllysyl-chloromethyl-ketone,-0.1117
NKL subclass homeoboxes and pseudogenes LOF,-0.1118
artesunate,-0.1118
DACH2,-0.1119
CDK8,-0.11199999999999999
SIRT2,-0.11230000000000001
SOCS5,-0.1128
GDPD5,-0.1128
C16ORF5,-0.1128
ZNF134,-0.11289999999999999
RRAGC,-0.11289999999999999
eliprodil,-0.11289999999999999
HEXIM1,-0.1133
GFPT2,-0.11380000000000001
CKB,-0.1139
PRKAG2,-0.1139
MAFG,-0.11410000000000001
RHOB,-0.1142
amiodarone,-0.1143
HCN3,-0.1144
ZNF581,-0.1144
PSMD10,-0.11470000000000001
UBE4A,-0.1149
dosulepin,-0.1149
SMARCB1,-0.1153
NOTCH2NL,-0.1155
alfaxalone,-0.1159
ANXA7,-0.11630000000000001
TRIB1,-0.1166
BMPR1A,-0.11720000000000001
CBLB,-0.1174
DHRS7,-0.1176
KCNG1,-0.1176
JAZF1,-0.1176
RDBP,-0.11779999999999999
FIS1,-0.11779999999999999
dehydrocholic-acid,-0.1185
Estrogen receptor agonist,-0.1186
BRD-K37940862,-0.11939999999999999
valsartan,-0.11960000000000001
ketotifen,-0.1197
protriptyline,-0.1199
BATF,-0.1199
CALR,-0.12029999999999999
ITPR2,-0.1216
YM-976,-0.1216
OPA1,-0.12179999999999999
IMPA1,-0.12179999999999999
ZNF747,-0.12210000000000001
TGFA,-0.12210000000000001
gabexate,-0.1226
epinephrine,-0.1226
BRD-A83255679,-0.1226
P4HA1,-0.1229
CYC1,-0.1234
PLEKHJ1,-0.12359999999999999
TNFRSF19,-0.12369999999999999
NR2F2,-0.12380000000000001
CXCL2,-0.1241
RARA,-0.1241
Retinoid receptor agonist,-0.1245
ZNF764,-0.12480000000000001
ZNF643,-0.12539999999999998
lofepramine,-0.1255
CHEK1,-0.1255
PRKAR1A,-0.1258
NR2F6,-0.1258
TMEM97,-0.126
INPPL1,-0.1261
ZNF555,-0.1266
SERPINB6,-0.12689999999999999
TIMP2,-0.127
MDH2,-0.1274
oxaprozin,-0.1276
berbamine,-0.12789999999999999
PDK2,-0.128
APOM,-0.1282
nitrendipine,-0.1283
NCH-51,-0.1283
GCDH,-0.1284
CTCFL,-0.1286
ZNF267,-0.129
AK3,-0.1293
AKT3,-0.1298
ABHD4,-0.12990000000000002
P4HB,-0.13019999999999998
RALB,-0.1304
ALDH3A1,-0.1304
THRAP3,-0.1307
alprenolol,-0.1309
SMAD3,-0.131
PTGS2,-0.13119999999999998
AFF4,-0.1313
methyllidocaine,-0.13140000000000002
NRAS,-0.1315
IL18RAP,-0.1316
CBR1,-0.1317
PCDHA10,-0.1321
B3GAT3,-0.13269999999999998
MCM3,-0.1328
TMEM5,-0.1328
UMODL1,-0.1331
VX-702,-0.1332
GPR148,-0.1334
eudesmic-acid,-0.1334
PGK1,-0.1335
CFM-1571,-0.1335
MTHFD2,-0.1335
MSRB2,-0.13390000000000002
PKC inhibitor,-0.134
triciribine,-0.1341
MYCL1,-0.1346
LAGE3,-0.135
CRAT,-0.1351
SNAI2,-0.1356
ADRA2A,-0.13570000000000002
PDIA4,-0.13570000000000002
TAF12,-0.13570000000000002
FADS1,-0.136
UBE2L6,-0.1361
MCM5,-0.1368
TERF1,-0.1369
ZFP161,-0.1369
EHHADH,-0.13699999999999998
apafant,-0.1371
HLA-DRA,-0.1371
BBC3,-0.13720000000000002
ZNF689,-0.1373
FIBP,-0.1375
PNN,-0.1375
nelfinavir,-0.1376
naproxen,-0.1378
ZBTB20,-0.1381
TAOK3,-0.1382
KNG1,-0.1386
ETS2,-0.1386
ARPC4,-0.139
atorvastatin,-0.1391
FLT3 inhibitor,-0.1392
PEPD,-0.1393
CEPT1,-0.13949999999999999
EXOSC8,-0.1401
KRAS,-0.1402
F2,-0.14029999999999998
RPS19,-0.14029999999999998
torasemide,-0.14029999999999998
MTF2,-0.1405
norethisterone,-0.1406
ECSIT,-0.1407
CLCN5,-0.1407
PNLDC1,-0.1408
USF1,-0.141
chlorprothixene,-0.1413
BRD-K73610817,-0.1413
CCNE1,-0.1414
SIRT3,-0.1418
RERG,-0.14279999999999998
TXNIP,-0.1429
PYCRL,-0.1432
GLI3,-0.1433
ADSL,-0.1434
FOXP4,-0.1435
SOX2,-0.14400000000000002
GALNS,-0.1441
EXOC2,-0.1446
finasteride,-0.1447
SIX2,-0.1448
purmorphamine,-0.145
CSNK2A2,-0.14529999999999998
PPIE,-0.14529999999999998
chloroxine,-0.1454
STK38,-0.1456
TRAF3,-0.1456
DIDO1,-0.1457
IDH3B,-0.1458
DYNLL2,-0.1459
HRH1 antagonist,-0.1459
ETS1,-0.146
PDK1,-0.1461
BMS-754807,-0.1463
PDGFR/KIT inhibitor,-0.1463
medetomidine,-0.1464
DCP1A,-0.1465
DGKA,-0.1465
B2M,-0.1471
nicorandil,-0.1474
IL15,-0.1477
MCM2,-0.1478
EGLN1,-0.1478
MB,-0.1483
naloxone,-0.1484
mefloquine,-0.1485
RNF25,-0.1485
MAT2B,-0.1491
AHSP Pathway LOF,-0.1492
GTF2E2,-0.1493
NDUFA8,-0.1495
DARS,-0.1497
MYL6,-0.15
miglitol,-0.1502
ABAT,-0.1503
tyrphostin-AG-1288,-0.1505
NPBWR1,-0.1508
anastrozole,-0.1516
GPR176,-0.1517
PMF1-BGLAP,-0.1521
ATP5S,-0.1524
CDO1,-0.1528
PDK1,-0.1528
navitoclax,-0.1534
PLCB1,-0.1535
GBP2,-0.15380000000000002
TCEB3C,-0.1539
SNX7,-0.15410000000000001
NPM1,-0.1542
MKX,-0.1542
GRB10,-0.15439999999999998
ALDH5A1,-0.1545
otenzepad,-0.1551
lavendustin-c,-0.1555
DLX2,-0.1557
ECI1,-0.1557
RBBP8,-0.1561
ZNF8,-0.1563
PIP4K2C,-0.1563
TANK,-0.1565
SORD,-0.157
cinnarizine,-0.15710000000000002
PTK2,-0.1572
TSLP,-0.1578
CDC37,-0.15789999999999998
GPER,-0.158
UBE2K,-0.158
RPS7,-0.1582
cyclazosin,-0.1583
anandamide,-0.15839999999999999
KLHDC9,-0.1588
APOB,-0.159
EDN1,-0.1593
BRD-A17664363,-0.1595
EXOC3,-0.1595
SNRK,-0.15990000000000001
HSP90AB1,-0.1605
IGHMBP2,-0.1609
C19ORF10,-0.1609
GPR39,-0.1609
SESN1,-0.161
HMGCS1,-0.16140000000000002
betulinic-acid,-0.16149999999999998
yohimbine,-0.1624
IRF6,-0.16260000000000002
TTF1,-0.1628
butein,-0.1631
GATA Zinc finger domain containing LOF,-0.1632
GNG4,-0.1635
MED21,-0.1643
CSRP1,-0.1646
CCNE2,-0.1646
HSPB8,-0.1649
VAMP3,-0.1655
ZNF785,-0.1656
GNG5,-0.166
GPR146,-0.16620000000000001
NOS3,-0.16620000000000001
AKR1B1,-0.16699999999999998
ERF,-0.16699999999999998
estradiol,-0.1673
KARS,-0.1674
CGS-20625,-0.1677
TUBA1A,-0.168
stavudine,-0.168
RFNG,-0.16820000000000002
GR-206,-0.16820000000000002
PRKAG1,-0.16829999999999998
HSPB8,-0.1684
RET,-0.1685
triclosan,-0.1685
CDA,-0.16870000000000002
vincamine,-0.16920000000000002
FAAH,-0.16940000000000002
TRIM2,-0.16949999999999998
voriconazole,-0.16949999999999998
TRAF1,-0.1696
GTF2F2,-0.1696
maraviroc,-0.17
ondansetron,-0.1704
GNAI2,-0.17059999999999997
Bacterial cell wall synthesis inhibitor,-0.1709
POLR2D,-0.1711
HDAC5,-0.17129999999999998
SRC,-0.1716
STK3,-0.1716
ZNF232,-0.17190000000000003
PNU-22394,-0.1721
nor-binaltorphimine,-0.1722
toremifene,-0.1725
RYBP,-0.1725
WEE1,-0.1727
benzo(a)pyrene,-0.17300000000000001
SIRT3,-0.17309999999999998
prestwick-559,-0.17309999999999998
SNCA,-0.1732
CHRAC1,-0.1732
ormetoprim,-0.17329999999999998
GTF2H3,-0.1734
estradiol-cypionate,-0.1734
ZNF581,-0.17379999999999998
P-1075,-0.17379999999999998
MAPKAPK2,-0.174
AMT,-0.1745
metrizamide,-0.1747
SPRY2,-0.1752
CNPY3,-0.1752
SIM2,-0.1753
MRPL18,-0.17620000000000002
ATP11B,-0.1765
DDX49,-0.17670000000000002
VN1R2,-0.17670000000000002
fenretinide,-0.17670000000000002
NNC-63-0532,-0.1772
THADA,-0.1773
LCMT1,-0.1775
CLN3,-0.1779
C1S,-0.17800000000000002
BRD-K77690805,-0.17800000000000002
riboflavin,-0.1782
SMAD1,-0.1788
m-chlorophenylbiguanide,-0.1788
dihydroergocristine,-0.1793
CAPG,-0.1796
ZNF8,-0.1796
AGT,-0.1796
MAGEB6,-0.1797
TMED10,-0.18
HMMR,-0.1807
CTSD,-0.1807
methylprednisolone,-0.1812
DUSP6,-0.1814
adipiodone,-0.1816
LIAS,-0.1816
tyrphostin-AG-494,-0.1819
RORC,-0.1819
SPRY1,-0.1821
WNT9A,-0.18239999999999998
ATPase inhibitor,-0.1825
TNFRSF21,-0.18289999999999998
BPHL,-0.18289999999999998
USP14,-0.18289999999999998
ASAP2,-0.1833
KAT5,-0.1837
KAT5,-0.1839
BAY-11-7821,-0.185
epirizole,-0.18530000000000002
STRADB,-0.1855
MSH5,-0.1856
SR-27897,-0.1858
RARRES3,-0.1859
SKF-83566,-0.1862
GATAD1,-0.1865
ZNF317,-0.1866
STX4,-0.1867
HSF1,-0.1867
GNB5,-0.1869
TRIM29,-0.18710000000000002
FUS,-0.18710000000000002
RS-79948,-0.1873
DGKZ,-0.1873
JMJD6,-0.1875
SPEN,-0.188
BTK,-0.188
DPF1,-0.1881
GTF2B,-0.1887
ZNF238,-0.1889
L-733060,-0.1893
acamprosate,-0.1894
RYK,-0.1894
PHKG2,-0.18960000000000002
NSF,-0.18960000000000002
BRD-K76425766,-0.18969999999999998
TSC22D1,-0.19030000000000002
zatebradine,-0.1907
SNAPC1,-0.1909
BRD-K36038115,-0.1909
KU-C103885,-0.191
SLC1A5,-0.1912
HG-6-64-01,-0.1913
MYCBP,-0.19140000000000001
DMTF1,-0.19190000000000002
CSK,-0.19210000000000002
MOK,-0.19210000000000002
PBK,-0.19219999999999998
AHCY,-0.1924
MDH2,-0.19329999999999997
DOK4,-0.1935
ritodrine,-0.1937
PEMT,-0.1937
SLC35B1,-0.1938
GPR119,-0.19399999999999998
KLHL9,-0.1941
BUD31,-0.1941
HDAC11,-0.1942
amiodarone,-0.1943
NDUFA5,-0.1943
FOS,-0.1946
EPHA6,-0.1953
HOXL subclass homeoboxes LOF,-0.1953
HNF1A,-0.1954
dephostatin,-0.1956
dibutyrylcyclic-gmp,-0.1956
HOXC10,-0.19579999999999997
PRSS3,-0.1959
ATG5,-0.196
RGS3,-0.1962
gingerol,-0.19640000000000002
MEF2A,-0.19640000000000002
CAM-9-026,-0.19699999999999998
PIK3CD,-0.1974
ZNF791,-0.1975
SRSF3,-0.1977
lidoflazine,-0.1978
GPR61,-0.1981
PSMD9,-0.19820000000000002
SYNGR3,-0.1989
benzonatate,-0.1989
MECOM,-0.19920000000000002
TFDP2,-0.19940000000000002
OGG1,-0.19940000000000002
ADAM17,-0.19940000000000002
PPP3R2,-0.1999
TRPS1,-0.20010000000000003
DGKD,-0.2005
PPARGC1B,-0.2005
RPS10,-0.2007
sulconazole,-0.2009
UBE2D1,-0.2011
BIIB021,-0.20120000000000002
SB-415286,-0.20190000000000002
cyproterone,-0.2021
GNAI3,-0.2022
ZBTB45,-0.2022
PSMA1,-0.2023
C2ORF3,-0.2023
dichlorobenzamil,-0.2025
flunisolide,-0.203
TRAFD1,-0.203
ATXN3,-0.2034
CCNA2,-0.20370000000000002
PSB-36,-0.2039
ZNF202,-0.20489999999999997
APRT,-0.20489999999999997
YEATS4,-0.205
AQP12A,-0.2052
SLC2A2,-0.2052
digitoxigenin,-0.2053
NSC-119889,-0.2053
TNFRSF19,-0.2054
lobelanidine,-0.2054
SENP5,-0.20550000000000002
BD-1063,-0.20579999999999998
LY-344864,-0.20600000000000002
TASP1,-0.2061
PROSC,-0.2061
RAC3,-0.2061
RASSF1,-0.20620000000000002
icariin,-0.20629999999999998
ZNF684,-0.2065
BCAR1,-0.2066
KRT26,-0.2066
RNASE4,-0.20670000000000002
PIAS1,-0.207
ACADS,-0.207
cymarin,-0.207
TSG101,-0.2071
CYP51A1,-0.2071
lisuride,-0.2072
RBBP6,-0.2073
MRPS16,-0.2073
TAF1B,-0.20739999999999997
FBXW7,-0.2076
BIRC6,-0.20829999999999999
NSC-663284,-0.2084
SCUBE1,-0.20850000000000002
MAPKAPK3,-0.20879999999999999
NCS-382,-0.2096
ME1,-0.2104
noscapine,-0.2107
HYAL1,-0.2112
TAF13,-0.2113
TKT,-0.2114
KIAA0494,-0.2116
ZBTB49,-0.21170000000000003
POFUT1,-0.2122
NPC1,-0.21289999999999998
ivermectin,-0.21309999999999998
KREMEN1,-0.2139
PPP1CC,-0.2141
PRKACA,-0.2141
palbociclib,-0.2145
CEBPD,-0.2145
DNMT1,-0.2148
BCCIP,-0.2148
levcromakalim,-0.215
pterostilbene,-0.2152
alfuzosin,-0.21559999999999999
PPIH,-0.2159
pidotimod,-0.2161
SIRT6,-0.2162
PRKAG1,-0.2163
WRN,-0.2163
tetradecylthioacetic-acid,-0.2165
dioxybenzone,-0.21660000000000001
CCT7,-0.2173
ZNF689,-0.21739999999999998
DMAB-anabaseine,-0.2177
BAPTA-AM,-0.21789999999999998
BAG6,-0.2183
l-stepholidine,-0.2183
ACTB,-0.2183
FGIN-1-27,-0.21850000000000003
TAF8,-0.2186
carbenoxolone,-0.2186
NPTN,-0.2187
TFMPP,-0.2187
CD46,-0.2189
DKC1,-0.2195
IL12A,-0.2195
Lipocalins GOF,-0.21960000000000002
ceramide,-0.21960000000000002
MCCC2,-0.21960000000000002
SPTLC1,-0.2198
doxepin,-0.21989999999999998
ARPC1B,-0.2202
heraclenol,-0.22030000000000002
LGR6,-0.2206
NDUFA13,-0.2206
tegaserod,-0.2213
DYRK1A,-0.22149999999999997
TNIK,-0.22210000000000002
prometon,-0.22210000000000002
PPP1R14B,-0.22210000000000002
MW-STK33-3B,-0.2223
TYRO3,-0.2225
ZNF672,-0.22260000000000002
PSME2,-0.2228
TCB2,-0.2229
GGCT,-0.223
DUSP6,-0.2231
POLR2H,-0.2232
IDE,-0.2236
CNDP2,-0.2237
PRDM1,-0.22399999999999998
HHEX,-0.2243
ATG16L2,-0.2249
CLSTN1,-0.2249
ipratropium,-0.22510000000000002
BID,-0.2253
RPA3,-0.2257
INCA-6,-0.22579999999999997
RPS6KA5,-0.2259
CCDC92,-0.2263
BAX-channel-blocker,-0.22640000000000002
ALX1,-0.2266
RO-3306,-0.2266
PARL,-0.2268
NADSYN1,-0.22690000000000002
PLD1,-0.22690000000000002
tubaic-acid,-0.22760000000000002
MRGPRX4,-0.2279
ACAD8,-0.2284
EMD-66684,-0.2286
IL4,-0.2288
NPSR1,-0.2289
tubocurarine,-0.2291
GNAI1,-0.2291
ALDH1B1,-0.2298
Potassium channel blocker,-0.23010000000000003
CHMP4A,-0.23010000000000003
TRIO,-0.23070000000000002
GW-5074,-0.2311
HNF1B,-0.2311
CREB1,-0.2314
M-3M3FBS,-0.23149999999999998
acepromazine,-0.23199999999999998
CEBPG,-0.2321
C3,-0.2321
pinocembrin,-0.2324
GATA6,-0.2325
MAP3K8,-0.23260000000000003
NDUFB6,-0.2327
FPL-55712,-0.23309999999999997
RBM15B,-0.23379999999999998
WNT7B,-0.2351
ERLIN1,-0.2352
PHB,-0.23559999999999998
JNJ-38877605,-0.2357
USP32,-0.2359
cinanserin,-0.2361
ARL1,-0.2361
KAT7,-0.2365
hyperoside,-0.2365
PPARGC1A,-0.2368
TUBB3,-0.2369
PIK3CB,-0.237
BCAT2,-0.2375
quinisocaine,-0.2377
LSP1,-0.2378
TACC3,-0.23800000000000002
indinavir,-0.2382
RS-17053,-0.2384
ECH1,-0.2384
SCH-23390,-0.239
MYCN,-0.23920000000000002
CCNC,-0.23929999999999998
NEK6,-0.2394
RALBP1,-0.2394
TSPAN4,-0.2395
PHF11,-0.2397
PEX19,-0.23989999999999997
ALDH2,-0.2401
IGF2,-0.2403
PRE-084,-0.2407
alaproclate,-0.24100000000000002
CP-94253,-0.2412
angiogenesis-inhibitor,-0.2414
CP,-0.2415
SLC25A15,-0.2419
CRTAP,-0.242
cisapride,-0.2421
CTBP2,-0.24230000000000002
SMARCA5,-0.2426
midostaurin,-0.24280000000000002
TPI1,-0.2433
DDIT3,-0.24350000000000002
NDUFC1,-0.244
CIRBP,-0.244
OTUD7A,-0.2441
SLC2A6,-0.2441
UBE3C,-0.24420000000000003
BNIPL,-0.2445
cardiogenol-c,-0.24489999999999998
PNRC1,-0.245
ABCF2,-0.245
IL20,-0.245
HLA-DMB,-0.2451
IL13,-0.2457
TXNRD2,-0.2463
amlexanox,-0.2464
ALG9,-0.2465
GAMT,-0.2466
corynanthine,-0.24710000000000001
UGDH,-0.24710000000000001
NDUFA9,-0.2477
IL6ST,-0.24789999999999998
bicalutamide,-0.24789999999999998
FERD3L,-0.248
ACVR1,-0.2481
MED21,-0.2481
tolazamide,-0.2482
CNOT8,-0.2483
bulleyaconitine-a,-0.2493
C16ORF5,-0.2493
CTCFL,-0.2498
parecoxib,-0.2502
INS,-0.2505
IL27,-0.25079999999999997
ZNF418,-0.2511
BUB3,-0.25120000000000003
SYT1,-0.25129999999999997
TLR2,-0.2515
spiroxatrine,-0.25170000000000003
RNMT,-0.25170000000000003
GCDH,-0.252
ketorolac,-0.252
LIG1,-0.2522
PIK3R4,-0.25239999999999996
HSP90AA1,-0.25239999999999996
BRD-K14844937,-0.2527
SUV39H2,-0.2528
DDIT4,-0.2529
rottlerin,-0.253
YS-035,-0.2531
FANCG,-0.2531
EZH2,-0.2534
EMR1,-0.2534
GPX7,-0.25379999999999997
PPP3R2,-0.2539
WYE-125132,-0.2544
SPAG7,-0.2544
UBE2J1,-0.2545
B4GALT3,-0.2546
DDR1,-0.2546
CSNK2A1,-0.25489999999999996
F3,-0.2551
CASP8,-0.2553
ropinirole,-0.2553
DHRS7,-0.2553
IKBKB,-0.2562
RPS3A,-0.2563
zamifenacin,-0.2564
POLR2D,-0.2565
FR-139317,-0.2566
NR1D2,-0.2568
ZMIZ1,-0.2568
L-152804,-0.257
CDC123,-0.2577
LSS,-0.2579
ZNF595,-0.2582
STIL,-0.2582
RAP1A,-0.2585
HMGN3,-0.2586
PPOX,-0.2586
HOXA2,-0.2587
PTGR1,-0.259
CDH11,-0.2591
GATA2,-0.26
RABGGTA,-0.2602
CDC25C,-0.261
CREB1,-0.26170000000000004
DAXX,-0.2623
NME1,-0.26239999999999997
PPAP2A,-0.2625
CSF3,-0.2626
siguazodan,-0.26289999999999997
KDELR2,-0.2631
POLR3F,-0.2632
MSH5,-0.2633
CTSL2,-0.2635
ZBTB24,-0.2636
RPS6KA1,-0.264
EGLN3,-0.2642
HK1,-0.2645
HDAC6,-0.2646
SLC27A3,-0.26489999999999997
CRABP2,-0.2651
DYNLL2,-0.2651
WR-216174,-0.2655
KDELR2,-0.2655
TCF12,-0.2656
ESR1,-0.2656
TES,-0.2659
HMOX2,-0.2659
dipropyl-5ct,-0.2661
darinaparsin,-0.2663
NF1,-0.2664
PRKRA,-0.26649999999999996
nimodipine,-0.2668
HOXA9,-0.2668
POLR3C,-0.2669
MCM4,-0.2669
TESK1,-0.2671
ILF2,-0.2672
HOOK2,-0.26780000000000004
tacrine,-0.26789999999999997
OLIG3,-0.2681
MTA1,-0.2682
racecadotril,-0.2682
SOCS2,-0.2687
SERPINA7,-0.26890000000000003
CDC25B,-0.2699
CXCL1,-0.2699
LY-364947,-0.2701
AK4,-0.2706
lomerizine,-0.271
CDIPT,-0.2716
ARG2,-0.2717
FZD7,-0.2717
POT1,-0.2718
LSS,-0.272
HOXC4,-0.272
HSD17B8,-0.2721
rilmenidine,-0.2721
RNF167,-0.2724
RELB,-0.273
KAT6A,-0.2731
CHKA,-0.2732
MT-21,-0.2734
SPP1,-0.2736
RFWD2,-0.27399999999999997
MED6,-0.27449999999999997
PCCB,-0.27449999999999997
VDR,-0.2747
ZFYVE19,-0.2748
VEGFB,-0.2748
RS-56812,-0.2748
IL6R,-0.275
SLC25A1,-0.2751
nitrendipine,-0.2758
ZAK,-0.2763
PTP4A1,-0.2763
GRK6,-0.2764
mifobate,-0.27649999999999997
NRG1,-0.2771
MDM2,-0.2772
NSC-3852,-0.2772
PFKFB3,-0.2778
tremulacin,-0.2779
AXL,-0.278
DDAH1,-0.278
PRSS23,-0.2782
FZD5,-0.2783
CNOT4,-0.2783
MAPK13,-0.2783
PRKCQ,-0.2784
loratadine,-0.2789
GPR114,-0.27899999999999997
LY-2183240,-0.2791
dinoprostone,-0.2791
JTC-801,-0.2791
KNDC1,-0.2792
EVL,-0.2792
bisphenol-a,-0.27940000000000004
rimcazole,-0.27949999999999997
RNF138,-0.2796
