drug_name,MED2312
MXD3,-0.15039999999999998
HRH1 antagonist,-0.1508
CYB5A,-0.1514
CLPP,-0.1516
tyrphostin-AG-1288,-0.1519
ITCH,-0.1524
desoximetasone,-0.1527
ZNF74,-0.153
SNX7,-0.153
ZNF219,-0.1531
GNA11,-0.1534
ARHGEF12,-0.154
PLOD1,-0.1543
CHRM1,-0.15439999999999998
PRE-084,-0.15460000000000002
B4GALNT1,-0.1547
TRAF3,-0.1553
AKT3,-0.1558
BCAR1,-0.1561
DLX3,-0.1563
HMGN4,-0.15689999999999998
YM-976,-0.157
terconazole,-0.1573
CTNNBIP1,-0.1575
bifemelane,-0.1576
STAT3,-0.1578
glycodeoxycholic-acid,-0.1578
FDFT1,-0.1582
FOXO1,-0.1585
NSC-119889,-0.1585
progesterone,-0.1585
ACVR1,-0.1586
C5ORF62,-0.1589
ANXA5,-0.1594
SIRT2,-0.1594
BAG6,-0.1594
tiotidine,-0.1594
azelastine,-0.15960000000000002
DVL2,-0.15960000000000002
doconexent,-0.15960000000000002
ETNK1,-0.16
formoterol,-0.16
DUP-697,-0.16
HHEX,-0.1603
KIN001-055,-0.1605
ILF2,-0.1606
GSTZ1,-0.1606
RPS6KB1,-0.1606
ARPC4,-0.1609
nadolol,-0.161
H2AFV,-0.1612
ZNF671,-0.16140000000000002
UBAP2L,-0.16140000000000002
RGS19,-0.16190000000000002
S100A6,-0.16260000000000002
eprosartan,-0.16269999999999998
ipratropium,-0.1629
KRAS,-0.163
YKT6,-0.1632
YES1,-0.16329999999999997
dicyclohexylurea,-0.1634
NMT1,-0.1637
MGAT1,-0.1638
LIPA,-0.1638
ABAT,-0.16399999999999998
TGFBR1,-0.1642
LIG1,-0.1643
TH,-0.16440000000000002
ceramide,-0.16440000000000002
vinpocetine,-0.16449999999999998
TGFA,-0.16449999999999998
ATP6V0A1,-0.16469999999999999
estriol,-0.1648
MEOX2,-0.1649
SATB1,-0.165
benzo(a)pyrene,-0.1653
CAB39,-0.1655
IGF1R,-0.1655
CBX7,-0.16570000000000001
H-7,-0.16579999999999998
KDM1A,-0.1659
IL13RA1,-0.166
amlexanox,-0.16620000000000001
Nucleoside reverse transcriptase inhibitor,-0.1663
pergolide,-0.1663
BIK,-0.1663
indometacin,-0.16649999999999998
CHKB,-0.1666
EPOR,-0.1668
NR2F6,-0.1672
fluphenazine,-0.1681
U-0126,-0.1681
sunitinib,-0.16820000000000002
PSEN1,-0.16820000000000002
TGFA,-0.1684
IGF2R,-0.1691
NME4,-0.16920000000000002
AKR1B1,-0.16949999999999998
CLCN5,-0.1696
HOXC4,-0.1699
S100 calcium binding proteins LOF,-0.1699
HMGCS1,-0.1699
NMI,-0.1699
voriconazole,-0.17010000000000003
MPHOSPH9,-0.1707
lofepramine,-0.1709
ALAD,-0.171
carbidopa,-0.1711
indoprofen,-0.17120000000000002
OXER1,-0.17129999999999998
SNX2,-0.17149999999999999
GTF2H3,-0.172
DNMT3A,-0.172
AK4,-0.1722
PMM2,-0.1722
TRIM38,-0.1725
hydrocortisone,-0.1728
IL12A,-0.1729
GABRG1,-0.17350000000000002
FOXO3,-0.17350000000000002
OSR2,-0.17350000000000002
MCM family LOF,-0.1736
vinorelbine,-0.1739
TIMP2,-0.1741
ARF1,-0.1744
PIK3R3,-0.1746
PIK3R4,-0.17489999999999997
BDH1,-0.175
GRHPR,-0.1752
MRPS16,-0.17550000000000002
famciclovir,-0.17559999999999998
FTL,-0.1757
XPC,-0.17579999999999998
CRABP1,-0.17600000000000002
TYRO3,-0.1761
TXNL1,-0.1761
alprenolol,-0.17670000000000002
STIL,-0.17679999999999998
SPA17,-0.17679999999999998
dioxybenzone,-0.177
DNA polymerase inhibitor,-0.1771
LHX2,-0.1775
GLI3,-0.1779
TF,-0.17800000000000002
azacyclonol,-0.17800000000000002
CAMSAP2,-0.17850000000000002
BRD-K73610817,-0.17859999999999998
ABAT,-0.1788
ZFP36L1,-0.179
WAY-161503,-0.17920000000000003
PRKAG3,-0.1796
danazol,-0.18
ASPH,-0.1801
L-733060,-0.1802
ACLY,-0.1805
SB-205384,-0.18059999999999998
APOBEC3H,-0.1809
NOS3,-0.1812
lavendustin-a,-0.1815
HTATIP2,-0.1818
HOXC10,-0.1818
NPC1,-0.182
MCCC2,-0.18230000000000002
GATA1,-0.1826
GMNN,-0.1827
YARS,-0.1827
cefpodoxime,-0.1832
ketotifen,-0.1834
MTF2,-0.1834
ZNF202,-0.18359999999999999
amlodipine,-0.1837
calpeptin,-0.1839
OR52B2,-0.184
CDK1,-0.1841
ISL1,-0.18530000000000002
GPR113,-0.1855
ERBB2,-0.1855
HEXIM1,-0.1858
GATAD1,-0.1858
PRMT2,-0.1858
LY-364947,-0.18600000000000003
noscapine,-0.1863
BBC3,-0.1863
troxipide,-0.1863
TRPM2,-0.1864
BD-1063,-0.1864
Protein phosphatase catalytic subunits LOF,-0.187
RFNG,-0.187
PHACTR1,-0.18739999999999998
TPI1,-0.18739999999999998
nimodipine,-0.1875
SERPINA5,-0.1875
SLC25A15,-0.18760000000000002
IGF2,-0.18760000000000002
ASAH1,-0.18760000000000002
benazepril,-0.1877
IDE,-0.18780000000000002
PLCG2,-0.1883
WYE-354,-0.1884
SRPK1,-0.1885
dihydroergotamine,-0.1889
molsidomine,-0.1889
CASC3,-0.1893
EIF4EBP2,-0.1898
chlortetracycline,-0.19010000000000002
TERF1,-0.1902
ZNF32,-0.1902
IL1R2,-0.19039999999999999
ditolylguanidine,-0.1905
BNIP1,-0.1906
NVL,-0.19079999999999997
PASD1,-0.1913
COBL,-0.1913
TWF2,-0.1917
GPR119,-0.1918
NAE1,-0.192
R-59022,-0.1923
o-3M3FBS,-0.1924
zardaverine,-0.1925
nicorandil,-0.1931
HNF1B,-0.1934
FERD3L,-0.1936
DDAH1,-0.1937
malonoben,-0.1937
SLC30A2,-0.1938
aminopurvalanol-a,-0.19390000000000002
L-168049,-0.19399999999999998
GMPS,-0.19399999999999998
UGT1A1,-0.19399999999999998
cyproheptadine,-0.1941
CAPNS2,-0.1946
GTF2E2,-0.19469999999999998
PUF60,-0.1948
EDNRB,-0.1948
HMGB3,-0.195
PTS,-0.195
diethyltoluamide,-0.195
PROX1,-0.19510000000000002
TNFRSF11A,-0.1954
prunetin,-0.1955
WNT7B,-0.19579999999999997
diclofenamide,-0.1959
UBE2V1,-0.196
5-methoxytryptamine,-0.1961
TAAR8,-0.1961
NBR1,-0.1961
phorbol-12-myristate-13-acetate,-0.1962
CCND2,-0.1968
HOXC4,-0.19699999999999998
CTCF,-0.1971
GPR111,-0.1971
W-9,-0.1973
SYF2,-0.1975
CCNH,-0.19760000000000003
ANG,-0.19760000000000003
BRD-K76425766,-0.1977
methocarbamol,-0.1977
CSK,-0.1979
CBLC,-0.198
KCNJ11,-0.1981
tolcapone,-0.19829999999999998
articaine,-0.1985
PLAU,-0.1985
ZNF785,-0.19870000000000002
BRD-A97035593,-0.1999
CNOT7,-0.2
PLAUR,-0.2
ADC,-0.20010000000000003
estradiol-cypionate,-0.2003
POLE3,-0.2006
RAN,-0.2009
SGK3,-0.20120000000000002
RAP1GDS1,-0.20120000000000002
RFX4,-0.2014
RO-3306,-0.2016
KAT7,-0.20170000000000002
tenoxicam,-0.20170000000000002
NUDT9,-0.2024
P4HB,-0.2027
SUV39H2,-0.2029
RALBP1,-0.2032
SMARCAD1,-0.20329999999999998
RET,-0.2034
CTSL1,-0.20370000000000002
NMNAT2,-0.20370000000000002
PNN,-0.20370000000000002
TOMM22,-0.20370000000000002
LHX4,-0.2041
GUK1,-0.2041
DNAJB6,-0.2046
DNMT1,-0.2046
COG4,-0.2046
RBBP8,-0.2046
CCNC,-0.2046
PHLPP1,-0.2048
norethisterone,-0.20489999999999997
nimetazepam,-0.205
GOT2,-0.2051
CNDP2,-0.2052
ZNF8,-0.2052
CERS2,-0.20579999999999998
daidzein,-0.20579999999999998
midostaurin,-0.20620000000000002
PPM1B,-0.20629999999999998
CCND1,-0.2065
TAB3,-0.2065
CLOCK,-0.2066
FLT4,-0.20670000000000002
SPR,-0.20679999999999998
nitrocaramiphen,-0.207
floxuridine,-0.2071
ZNF473,-0.2071
latanoprost,-0.2073
SERPINE1,-0.20800000000000002
CFM-1571,-0.20809999999999998
SLC25A12,-0.2082
LIPT1,-0.2084
HNF4G,-0.2086
ALDOC,-0.2086
RNH1,-0.20879999999999999
AKR1B1,-0.2089
ACTN2,-0.2089
NUCB2,-0.2089
ormetoprim,-0.20929999999999999
budesonide,-0.20929999999999999
RUFY1,-0.2094
MED28,-0.20989999999999998
berbamine,-0.2107
ETV5,-0.2108
benzopurpurin-4b,-0.21109999999999998
PPIA,-0.2113
TCF12,-0.2118
CLPTM1,-0.2118
tubaic-acid,-0.2119
vitexin,-0.212
BIRC3,-0.2121
ZBTB24,-0.2122
PDHX,-0.21309999999999998
CCBL1,-0.2132
ZMIZ1,-0.2133
thiothixene,-0.2133
bromocriptine,-0.2134
LGR5,-0.21350000000000002
PRKAG3,-0.2137
ZBTB45,-0.2138
mebendazole,-0.2139
HDAC10,-0.214
penicillin,-0.21420000000000003
ACTN1,-0.2145
PIP4K2C,-0.2145
quercetagetin,-0.2147
ADRBK1,-0.2151
ALDH5A1,-0.2151
megestrol,-0.2152
riboflavin,-0.21539999999999998
AK3,-0.2155
NF1,-0.21559999999999999
PGK1,-0.2157
MAT2B,-0.2158
FOXD4L3,-0.2162
TOR1A,-0.2162
SB-205607,-0.2163
PRCC,-0.2164
SLC12A7,-0.2165
IMPA1,-0.21660000000000001
thiethylperazine,-0.2168
selegiline,-0.2169
LSM2,-0.21739999999999998
PRNP,-0.21739999999999998
ASAP2,-0.21760000000000002
GTPBP8,-0.2181
daunorubicin,-0.2181
nalbuphine,-0.2182
MLH1,-0.2182
FGFRL1,-0.2182
bemesetron,-0.2182
glimepiride,-0.2183
CALU,-0.2184
PAF1,-0.21850000000000003
PDIA4,-0.21850000000000003
ZNF432,-0.2186
BPHL,-0.2187
PAQR8,-0.2189
PNLDC1,-0.2191
BRP44,-0.2193
bicalutamide,-0.2194
TOP1,-0.2194
MDL-72832,-0.21969999999999998
RHOA,-0.2198
MTHFD2,-0.22
GNE,-0.22039999999999998
montelukast,-0.2205
decitabine,-0.2205
KAT6B,-0.2207
fluticasone,-0.22089999999999999
vidarabine,-0.22089999999999999
corticosterone,-0.2212
SS18L1,-0.2212
SMARCA5,-0.2213
BID,-0.22149999999999997
metoprolol,-0.2216
CDK2,-0.22210000000000002
Lysine acetyltransferases LOF,-0.2224
DNAJB2,-0.2224
betulinic-acid,-0.2224
GGCT,-0.2225
TTC3,-0.2228
TRAM2,-0.2228
ADI1,-0.2229
UCL-2077,-0.2229
PSMF1,-0.2232
ZNF136,-0.22329999999999997
PQBP1,-0.2235
MB,-0.2236
BBS9,-0.22390000000000002
SLC35B1,-0.2248
IL4,-0.225
WRN,-0.2253
ozagrel,-0.2254
parecoxib,-0.2254
POLR3B,-0.2256
ZNF267,-0.2257
bithionol,-0.2259
OVCA2,-0.2262
LACC1,-0.2263
nilotinib,-0.2263
glycocholic-acid,-0.22690000000000002
HDHD1,-0.2274
ergocryptine,-0.2281
CCT7,-0.2284
COMT,-0.22899999999999998
naproxen,-0.22899999999999998
MYD88,-0.2291
DNAJB2,-0.22920000000000001
C1S,-0.2296
pivmecillinam,-0.2296
otenzepad,-0.2299
7-nitroindazole,-0.2299
SULT2B1,-0.23
IL11,-0.23
pitavastatin,-0.2302
SLC25A4,-0.2304
UQCR11,-0.2305
MYCN,-0.2305
B3GAT3,-0.2306
HLA-DRB3,-0.23079999999999998
MRGPRX4,-0.231
RUVBL1,-0.23149999999999998
ATP6V0C,-0.23149999999999998
CV-1808,-0.23149999999999998
FTL,-0.23170000000000002
PSMA5,-0.2318
lavendustin-c,-0.23199999999999998
NRAS,-0.2321
KDELR3,-0.2321
M-3M3FBS,-0.2323
PISD,-0.2325
RPS7,-0.2327
LY-344864,-0.2328
GDPD5,-0.2329
quinpirole,-0.233
RHOA,-0.23309999999999997
ERLIN1,-0.23329999999999998
VCP,-0.2334
ALB,-0.23379999999999998
prostaglandin-b2,-0.23399999999999999
MKX,-0.2345
MCTS1,-0.2346
PPAP2B,-0.235
siguazodan,-0.2351
KCNG1,-0.23559999999999998
YWHAQ,-0.23559999999999998
ATP5B,-0.2366
ZNF317,-0.237
TLR9,-0.2372
TK1,-0.2373
F2,-0.23739999999999997
nitrendipine,-0.2375
LEF1,-0.2378
ethotoin,-0.2379
PCSK9,-0.23800000000000002
HAT1,-0.2384
DDR1,-0.2384
amantadine,-0.23870000000000002
anabasine,-0.23870000000000002
RAP1GDS1,-0.23879999999999998
HLA-DPB1,-0.23920000000000002
C19ORF10,-0.23920000000000002
BMY-7378,-0.23929999999999998
mianserin,-0.2396
ZNF486,-0.2397
MCM4,-0.23989999999999997
HSP inhibitor,-0.2403
AGTR1,-0.2403
Dopamine receptor antagonist,-0.2404
ZNF567,-0.2404
CYCS,-0.24100000000000002
Imidazoline ligand,-0.2413
TUBA1A,-0.2413
RPTOR,-0.24170000000000003
GPR61,-0.2418
ICI-204448,-0.2418
ZGPAT,-0.2422
LIN28A,-0.24239999999999998
BRD-A61189834,-0.2426
dephostatin,-0.2427
doxepin,-0.2427
PHA-665752,-0.24280000000000002
RNF25,-0.24309999999999998
FOS,-0.2433
cinnarizine,-0.2434
PNN,-0.24350000000000002
BRD-K32656671,-0.24359999999999998
SUOX,-0.24359999999999998
FGFR1OP,-0.2441
ARRB1,-0.24420000000000003
HOXL subclass homeoboxes LOF,-0.2443
dantron,-0.2443
VRK2,-0.2444
ZNF624,-0.2445
NFKB1,-0.2446
PTPRG,-0.245
sorafenib,-0.245
BCL10,-0.2452
STX1A,-0.2452
EMR1,-0.24530000000000002
gabexate,-0.24539999999999998
HDAC11,-0.2458
PIK3CB,-0.2458
MAPK8,-0.2459
mifobate,-0.24600000000000002
SIRT2,-0.24609999999999999
USP15,-0.2463
navitoclax,-0.247
paroxetine,-0.247
amiodarone,-0.24760000000000001
NPTN,-0.2477
baccatin-III,-0.2477
RU-28318,-0.24780000000000002
naproxen,-0.24780000000000002
ASCL4,-0.248
aniracetam,-0.2483
levomepromazine,-0.24850000000000003
GBA,-0.2488
CDH3,-0.2494
methapyrilene,-0.2494
PA2G4,-0.24989999999999998
MED6,-0.24989999999999998
CROT,-0.25
GW-441756,-0.2503
sertraline,-0.2504
U-74389F,-0.2504
BRD-K11757396,-0.2505
JMJD7-PLA2G4B,-0.2507
trimidox,-0.25079999999999997
ZNF662,-0.25079999999999997
CCDC90A,-0.2522
WHSC1,-0.2522
GALT,-0.2523
FYN,-0.2525
spiroxatrine,-0.2526
HEY1,-0.2529
DCEBIO,-0.2529
BRD-A41630653,-0.253
ZNF517,-0.253
VRK1,-0.2531
CDC20,-0.2532
pterostilbene,-0.2532
epicatechin,-0.25329999999999997
PECR,-0.2534
SOCS5,-0.2534
UBA52,-0.2535
BTBD3,-0.25370000000000004
C16ORF80,-0.2544
camptothecin,-0.2545
glycodeoxycholic-acid,-0.2548
YARS,-0.2548
propoxycaine,-0.2551
VIM,-0.2553
MXD3,-0.2553
ZNF490,-0.2556
AMBP,-0.2557
finasteride,-0.2557
SLC29A1,-0.2557
vinblastine,-0.25579999999999997
fluocinolone,-0.25579999999999997
RPS19,-0.256
LRRC16A,-0.256
masitinib,-0.256
RNMT,-0.2563
primaquine,-0.2565
CTCFL,-0.2568
nimodipine,-0.25730000000000003
ZNF546,-0.25739999999999996
PJA2,-0.25739999999999996
TMEM154,-0.2579
RCCD1,-0.2584
C19ORF10,-0.2584
laudanosine,-0.2586
TCPOBOP,-0.2586
MACF1,-0.259
UBE2K,-0.2593
ID2,-0.25980000000000003
SETD7,-0.26
PCMT1,-0.26
RPS16,-0.2601
dichloroacetic-acid,-0.2602
CD59,-0.26030000000000003
SDHB,-0.26039999999999996
CHMP4A,-0.2606
IGF1,-0.2606
SMOX,-0.2608
GNG5,-0.2611
SKIV2L,-0.2615
NR3C1,-0.2615
NMT1,-0.2615
CSNK2A2,-0.2616
SIRT3,-0.2618
FPL-55712,-0.2618
lamotrigine,-0.2619
IMPDH2,-0.2621
RPS6KA2,-0.26239999999999997
EPDR1,-0.26239999999999997
SOX5,-0.2626
pidotimod,-0.26289999999999997
BHMT,-0.263
chlorprothixene,-0.2631
LPAR5,-0.2633
ATG16L1,-0.2634
ASPH,-0.2635
KHDRBS1,-0.2635
HMGCR inhibitor,-0.2637
paroxetine,-0.2639
CXCR7,-0.264
ALDOA,-0.2642
alfaxalone,-0.2645
B3GAT3,-0.2645
DL-PDMP,-0.2647
IL23R,-0.2648
TK1,-0.2648
WNT1,-0.265
SLK,-0.2652
SNW1,-0.26530000000000004
CLN3,-0.26530000000000004
MYBL2,-0.26530000000000004
CXCL1,-0.26539999999999997
FOXP3,-0.26539999999999997
ATP5A1,-0.2655
ASNA1,-0.2655
FES,-0.2657
ABCB5,-0.2658
TAF8,-0.2658
LYPD3,-0.266
MERTK,-0.2662
TST,-0.2669
tetrahydrobiopterin,-0.2673
paclitaxel,-0.2677
tremulacin,-0.26780000000000004
ITPK1,-0.2682
CXCL2,-0.2686
cyclopiazonic-acid,-0.2686
Lipocalins GOF,-0.2687
PGK1,-0.26890000000000003
SOX11,-0.26899999999999996
UROD,-0.2692
ritodrine,-0.2695
BRD-A32917072,-0.2696
CHMP2A,-0.2697
CDC45,-0.2698
MEST,-0.2699
PPP2CB,-0.27
LIAS,-0.2702
clomethiazole,-0.2702
AM-580,-0.2702
LSS,-0.2705
cyclopamine,-0.2707
KRT26,-0.2707
PMF1-BGLAP,-0.271
TFPI,-0.2711
GIPC1,-0.2711
clotrimazole,-0.2712
PSMD10,-0.2713
SLC38A1,-0.27140000000000003
USP14,-0.2717
reichstein,-0.2718
trimetozine,-0.2724
TOMM40,-0.2724
VRK1,-0.2726
GPR126,-0.2726
RPA2,-0.2726
KAT6A,-0.2728
PAF1,-0.2731
GPR39,-0.2733
AOC3,-0.2734
POLR2D,-0.2735
IL27,-0.2737
HG-6-64-01,-0.27399999999999997
PAPSS1,-0.27399999999999997
FFAR1,-0.2741
NAB2,-0.2741
diethylstilbestrol,-0.27440000000000003
LCK,-0.27440000000000003
TSC22D3,-0.27449999999999997
DDX49,-0.2746
clemastine,-0.2746
U-18666A,-0.275
PIM3,-0.2751
RBP4,-0.2752
RS-39604,-0.2755
GPR139,-0.2755
GLA,-0.2755
PPP1R14B,-0.2758
CL-218872,-0.276
ZNF385B,-0.2763
ADH6,-0.27649999999999997
METTL14,-0.2766
NDUFA9,-0.2766
MNAT1,-0.2771
CCNE2,-0.2774
RBX1,-0.2776
CALM1,-0.2777
ZD-7155,-0.278
KLK6,-0.2783
CGP-12177,-0.2783
PNRC1,-0.2787
teicoplanin,-0.2788
tizanidine,-0.2791
AMN-082,-0.2796
ESD,-0.2797
ARNT2,-0.28
HOXC10,-0.2802
EXOC2,-0.2802
IL13,-0.2802
pazopanib,-0.2803
SLC30A8,-0.2803
NISCH,-0.2803
B4GALT3,-0.2803
RALB,-0.2803
XRCC4,-0.2805
remoxipride,-0.28059999999999996
nialamide,-0.2811
SCH-442416,-0.2812
HNMT,-0.2812
DCUN1D4,-0.2813
BACH1,-0.2813
benazepril,-0.2814
PHF13,-0.2815
procainamide,-0.2815
GNB5,-0.282
CXCR2,-0.2822
HDAC7,-0.2823
z-prolyl-prolinal,-0.2825
RPA3,-0.2825
FOXQ1,-0.2826
apoptosis-activator-II,-0.2832
HORMAD2,-0.2833
Calcium channel blocker,-0.2834
curcumin,-0.28350000000000003
CHERP,-0.2836
PUS7L,-0.2837
fursultiamine,-0.2838
salvinorin-a,-0.2838
SNAI3,-0.2838
MDH2,-0.284
C16ORF5,-0.2841
OXGR1,-0.2845
MSH6,-0.2846
PPP4C,-0.2849
JZL-184,-0.2851
SLC25A4,-0.2851
nitazoxanide,-0.2857
METTL4,-0.2857
SNAPC1,-0.2859
BCCIP,-0.2862
dofetilide,-0.2875
BRD-K77690805,-0.2876
U-54494A,-0.2878
RPS3A,-0.2878
HRH1,-0.28809999999999997
thioproperazine,-0.2882
ADRA2A,-0.2882
CD97,-0.2882
JAK3-inhibitor-I,-0.2883
C2ORF3,-0.2884
LSP1,-0.2887
POLR3K,-0.2887
HMGN5,-0.2887
triamcinolone,-0.2887
IFNG,-0.289
CSNK1G2,-0.289
J-104129,-0.289
alimemazine,-0.2893
ZNF268,-0.2895
MY-5445,-0.2896
CDCA7L,-0.2897
DDIT3,-0.2898
FRAT1,-0.2899
PSB-36,-0.29
CTBP2,-0.2901
NDUFB3,-0.2904
benactyzine,-0.2905
epothilone,-0.2907
BOLA1,-0.2909
DDIT4,-0.2913
methoprene-acid,-0.2914
HCFC2,-0.2916
LPAR1,-0.2916
FOXR1,-0.2917
PDLIM4,-0.2918
CHCHD7,-0.2919
CRABP2,-0.2919
eicosatrienoic-acid,-0.292
RAB11A,-0.2924
ABCF2,-0.2926
SOX2,-0.2928
ZNF273,-0.2933
RAP1A,-0.2933
KDM5A,-0.2933
APOC2,-0.2934
POT1,-0.2934
Trace amine receptors LOF,-0.29350000000000004
EHHADH,-0.29350000000000004
NSF,-0.29350000000000004
STAT3,-0.29359999999999997
HLA-DPA1,-0.2938
APOH,-0.2938
GPR119,-0.2938
ropinirole,-0.2938
pinacidil,-0.294
XMD-1150,-0.29410000000000003
PF-3845,-0.2943
DVL2,-0.2945
ryanodine,-0.29469999999999996
CASP14,-0.29469999999999996
PMF1,-0.295
SPECC1L,-0.2953
PCDHA10,-0.2954
NENF,-0.2954
ASS1,-0.2955
SU-6656,-0.2964
CDC123,-0.2969
BRD-K27074404,-0.297
erbstatin-analog,-0.29719999999999996
RALB,-0.29719999999999996
PPAP2A,-0.2974
GPX7,-0.2975
stavudine,-0.29760000000000003
CYC1,-0.2979
DRAP1,-0.2981
RHOB,-0.2982
Cyclo-[Arg-Gly-Asp-D-Phe-Val],-0.2982
dovitinib,-0.2984
GRIN3A,-0.2986
RXFP4,-0.2988
HYAL2,-0.2989
RELB,-0.299
didanosine,-0.2991
SNX17,-0.2993
ifenprodil,-0.2995
C2,-0.29969999999999997
RALGDS,-0.2998
HRAS,-0.3003
PTGFR,-0.3006
MMP2,-0.3006
piceid,-0.3007
ALDH2,-0.3007
NPFFR2,-0.30079999999999996
CD44,-0.3009
Ala-Ala-Phe-CMK,-0.3009
ADC,-0.3012
isorotenone,-0.3013
PRKCQ,-0.3015
CTSB,-0.3015
EHF,-0.3017
CALM2,-0.3018
ACADM,-0.30219999999999997
ITE,-0.3029
PYCR1,-0.3031
UGT1A6,-0.3031
GLI1,-0.3032
anastrozole,-0.30329999999999996
PLD4,-0.3036
ZNHIT3,-0.3037
OM-137,-0.3039
ZNF764,-0.3041
DHRS3,-0.3043
CAV1,-0.3044
UBQLN2,-0.3045
TNFRSF21,-0.3046
ZNF689,-0.3046
ZM-306416,-0.3046
bisphenol-a,-0.3046
TRAK2,-0.3046
TRAF1,-0.3048
SMU1,-0.30510000000000004
GPR31,-0.3053
moxifloxacin,-0.3054
RRS1,-0.3054
PRSS3,-0.306
ZNF300,-0.3063
LYZ,-0.3065
BLVRA,-0.307
HSP90AA1,-0.307
Bacterial DNA gyrase inhibitor,-0.307
PRKAR1A,-0.307
vemurafenib,-0.3071
calcitriol,-0.3071
FGG,-0.3072
PTMS,-0.3073
alfuzosin,-0.3074
PKA inhibitor,-0.30760000000000004
BRD-A16820783,-0.3077
XAV-939,-0.3078
FOXJ3,-0.308
TSPAN8,-0.30820000000000003
HOXB5,-0.3084
KIAA0100,-0.3086
linoleic-acid,-0.30920000000000003
ascorbyl-palmitate,-0.30920000000000003
nortriptyline,-0.3094
cyclosporin-a,-0.3095
sirolimus,-0.3095
PHF5A,-0.3097
SERPINB2,-0.3098
EXO1,-0.3103
HLA-DMB,-0.3105
OLIG3,-0.3109
WNT5A,-0.311
RNF167,-0.31120000000000003
NAN-190,-0.31120000000000003
nobiletin,-0.3114
bemegride,-0.312
NDUFA1,-0.3122
ASL,-0.3123
OTUD7A,-0.3123
H-89,-0.3124
LIPA,-0.3126
DHH,-0.3126
pramipexole,-0.3126
POLA2,-0.3128
dehydrocholic-acid,-0.3134
IGFBP4,-0.3134
ZAK,-0.3136
ZFYVE19,-0.3141
HMGN3,-0.3143
CD14,-0.3146
RPS6KA1,-0.315
CYB5B,-0.3152
GPR125,-0.3152
antimycin-a,-0.3154
TASP1,-0.3156
"7,8-dihydro-L-biopterin",-0.3157
GCAT,-0.3161
ACSL4,-0.3161
NPBWR1,-0.31620000000000004
SLC6A14,-0.31629999999999997
APRT,-0.3165
L-690488,-0.317
phenazopyridine,-0.3171
GREB1,-0.3173
SQSTM1,-0.3176
BRD-K20401833,-0.3177
mibefradil,-0.3178
NDRG1,-0.3179
GPER,-0.318
TMED10,-0.3181
ZNF195,-0.3181
ZMYND11,-0.3185
RG-13022,-0.3188
CDK inhibitor,-0.3189
caffeic-acid,-0.319
UMODL1,-0.3193
donepezil,-0.3193
RXFP1,-0.3197
OTX1,-0.31989999999999996
ACSL1,-0.32
ZNF331,-0.3201
IL18RAP,-0.32049999999999995
ORC1,-0.32130000000000003
cycloheximide,-0.32159999999999994
phenolphthalein,-0.32189999999999996
MED4,-0.3223
GNB2,-0.3223
COX6B2,-0.3225
FDFT1,-0.3231
LRRC59,-0.3231
TBX2,-0.3232
RTEL1,-0.3236
NDUFA5,-0.3239
ABCB1,-0.3239
CYB561,-0.32439999999999997
BRD-K73709114,-0.32439999999999997
dipropyl-5ct,-0.3247
HTATSF1,-0.3247
COX6C,-0.3249
L-745870,-0.3249
ETFA,-0.325
ARFIP2,-0.32549999999999996
SLC27A3,-0.32549999999999996
alaproclate,-0.3256
flavanone,-0.3259
doxycycline,-0.3261
GCDH,-0.3265
PPM1B,-0.3268
ILK,-0.3271
RPS6KA5,-0.3274
FZD7,-0.3276
hydroxycholesterol,-0.32770000000000005
LCN2,-0.32780000000000004
BRD-K52219182,-0.32780000000000004
HOMER2,-0.32789999999999997
RRAGC,-0.32789999999999997
propafenone,-0.3281
flunarizine,-0.3281
CDK8,-0.3284
triptolide,-0.3285
SB-366791,-0.3285
BRD-A89208012,-0.3286
podophyllotoxin,-0.3286
PRCC,-0.3286
CGP-13501,-0.32899999999999996
ACADS,-0.3293
GR-135531,-0.3295
TRIM27,-0.3296
CBLB,-0.33
IGFBP2,-0.33020000000000005
TLE2,-0.33049999999999996
methylergometrine,-0.3306
NCOA3,-0.3306
STAT5A,-0.3307
trap-101,-0.3308
SERINC3,-0.3308
rosuvastatin,-0.3309
IL13RA2,-0.331
NOTCH2NL,-0.3312
EPS8,-0.3312
buflomedil,-0.33130000000000004
LCN2,-0.33130000000000004
PLK1,-0.33149999999999996
DMP-543,-0.33159999999999995
ZNF426,-0.33159999999999995
naphazoline,-0.3317
tunicamycin,-0.3319
DGKA,-0.3326
celastrol,-0.3329
RFX6,-0.3331
DY-131,-0.3337
SNCA,-0.33390000000000003
WWTR1,-0.33399999999999996
SLC25A24,-0.33409999999999995
SGK1,-0.3346
AFF4,-0.3346
GCDH,-0.3347
CD99,-0.33490000000000003
HTATIP2,-0.33509999999999995
VEGFB,-0.33520000000000005
phenylbutazone,-0.3354
ARF1,-0.3356
CGP-53353,-0.3356
HRAS,-0.3358
DMD,-0.336
quetiapine,-0.3361
PARP1,-0.33630000000000004
SA-1478088,-0.33640000000000003
PPP1CA,-0.33640000000000003
PBXIP1,-0.33659999999999995
MAFG,-0.3368
T-type calcium channel blocker,-0.3369
ATP1B1,-0.3371
RPS5,-0.3373
sulconazole,-0.33740000000000003
CXADR,-0.3375
POLR2C,-0.3375
SLC25A1,-0.3378
