drug_name,RCMB40
dehydroisoandosterone,0.057999999999999996
TRIM16,0.057999999999999996
NBQX,0.0579
MEN1,0.057699999999999994
TXNRD2,0.0576
PARP10,0.0576
INSIG1,0.056799999999999996
prednisone,0.056799999999999996
benzoxiquine,0.056299999999999996
TUBB2A,0.054900000000000004
VCP,0.053899999999999997
PLD1,0.0528
PPP1CA,0.0526
SGK3,0.0518
TXNL1,0.051399999999999994
ditolylguanidine,0.0512
SIM2,0.051100000000000007
flupentixol,0.0506
NASP,0.0506
ALAD,0.050300000000000004
NEK4,0.049400000000000006
KU-C103443N,0.0489
Serotonin receptor antagonist,0.0481
SNX11,0.0478
HLA-DQB1,0.047400000000000005
A2M,0.0472
sphingosine,0.0454
prima-1-met,0.044800000000000006
TEAD4,0.0444
ABAT,0.044000000000000004
prednicarbate,0.0438
EIF2B2,0.0435
PKC inhibitor,0.041299999999999996
MAPK13,0.039900000000000005
LEF1,0.0395
PDK2,0.0385
BLCAP,0.037599999999999995
TNIP1,0.0375
ERCC5,0.0361
HMGCS2,0.0318
PYGL,0.0265
PEPD,0.025
ALDOC,0.024900000000000002
PCGF3,0.0236
PDLIM1,0.0111
CDK16,0.009300000000000001
CLOCK,0.006500000000000001
ANXA1,0.0042
CAMK2D,-0.0051
KIAA1279,-0.0116
ATF2,-0.0125
PSMF1,-0.0203
TSTA3,-0.0208
dihydrodeoxygedunin,-0.0215
CHEK2,-0.0222
CGP-20712,-0.023700000000000002
PI4KAP2,-0.0256
DOK4,-0.0264
BJM-CSC-19,-0.026699999999999998
Potassium channel activator,-0.028300000000000002
Calmodulin antagonist,-0.0291
HMGN4,-0.029300000000000003
MRPL12,-0.0298
CKB,-0.031
HS2ST1,-0.0331
PRKAR2A,-0.0331
LRPAP1,-0.0347
HMGB2,-0.0352
ZNF543,-0.0352
BU-226,-0.0359
wortmannin,-0.0363
DHH,-0.0375
ABL1,-0.0383
XPC,-0.038900000000000004
HLA-DRA,-0.0394
RBPJ,-0.0403
ATXN3,-0.041100000000000005
alprenolol,-0.042
STAT5A,-0.0424
RGS18,-0.042699999999999995
C19ORF10,-0.0434
General transcription factors group 2 LOF,-0.0438
ZNF213,-0.0449
PD-102807,-0.0453
SNAI2,-0.0463
CDC25C,-0.0466
MTF2,-0.046900000000000004
TMEM5,-0.047
bromocriptine,-0.0471
NXF1,-0.0473
G2 M Checkpoint LOF,-0.047400000000000005
ABAT,-0.0475
ERBB3,-0.047599999999999996
LIG1,-0.0481
SREBF1,-0.0481
trimebutine,-0.0483
STK38L,-0.048799999999999996
ESR1,-0.049100000000000005
tacrolimus,-0.05
HMGB1,-0.050499999999999996
PSAP,-0.0508
ZBTB25,-0.051399999999999994
AMPD2,-0.051399999999999994
paroxetine,-0.051699999999999996
ILF2,-0.0519
MBNL2,-0.0519
ETS2,-0.0542
KN-93,-0.054400000000000004
RBMS1,-0.0546
MDM4,-0.055
secnidazole,-0.0553
calpeptin,-0.0557
LARS2,-0.0559
KLHL9,-0.0564
RBPJ,-0.056900000000000006
pifithrin-alpha,-0.057
NKIRAS2,-0.057300000000000004
GTF2H2,-0.057300000000000004
RFWD2,-0.0574
NDUFV1,-0.0574
RTCD1,-0.057800000000000004
FUS,-0.0581
DR-2313,-0.0581
ERBB2,-0.0587
RAB5A,-0.0599
PIK3CG,-0.0602
WT1,-0.060599999999999994
FERMT1,-0.061
PIK3R1,-0.0611
TTR,-0.061200000000000004
ADRA2A,-0.0613
BRD-A83255679,-0.061900000000000004
HLA-DMB,-0.061900000000000004
HIST1H2BD,-0.0623
SALL4,-0.063
paroxetine,-0.06309999999999999
BCAT2,-0.0644
ZNF195,-0.0644
CTBP1,-0.0645
CCBL1,-0.065
ITCH,-0.06509999999999999
SA-792987,-0.0652
GNB2,-0.0652
BCL2L2,-0.0665
GPR64,-0.0666
EPHA6,-0.0673
BAX,-0.0673
ENDOG,-0.0679
FYN,-0.0682
PEMT,-0.0684
SIRT3,-0.06849999999999999
C16ORF80,-0.06849999999999999
nicorandil,-0.0689
RPS7,-0.069
eliprodil,-0.0691
GALNS,-0.0691
TARDBP,-0.0702
PSMD10,-0.0704
BAG6,-0.0707
BMPR1A,-0.07150000000000001
ZNF281,-0.0717
CANT1,-0.0722
MSH5,-0.0726
ARPC1A,-0.0733
Estrogen receptor agonist,-0.0736
SDHA,-0.0736
GW-441756,-0.07440000000000001
YKT6,-0.0746
SB-203580,-0.07490000000000001
IDE,-0.0753
SOCS5,-0.0757
naltrexone,-0.0757
SLC1A1,-0.07629999999999999
TNFRSF13C,-0.07730000000000001
SLC25A12,-0.0775
CTBP2,-0.0776
RPS10,-0.07780000000000001
CFM-1571,-0.07780000000000001
NSDHL,-0.0779
mibefradil,-0.0788
BAY-11-7821,-0.07919999999999999
NSC-632839,-0.0793
EXOC6,-0.0796
RND3,-0.07980000000000001
SLC25A22,-0.0803
GPR128,-0.0805
PSMD2,-0.0806
remoxipride,-0.0814
SMARCB1,-0.0815
MMP2,-0.0815
LRSAM1,-0.0817
GPR156,-0.0821
naftifine,-0.0821
benproperine,-0.08220000000000001
GNAI2,-0.0824
DCP1A,-0.0825
SLC39A6,-0.08259999999999999
nitrendipine,-0.0833
ZNF689,-0.0833
RHOB,-0.0834
ADAM17,-0.084
telenzepine,-0.0842
SYT1,-0.0843
DAPK3,-0.08449999999999999
IKK inhibitor,-0.08460000000000001
sirolimus,-0.08470000000000001
W-9,-0.08470000000000001
RAD9A,-0.08470000000000001
lavendustin-c,-0.0849
GNAI3,-0.085
ZNF202,-0.085
PI4KAP2,-0.08560000000000001
MCM3,-0.08560000000000001
GFPT2,-0.0857
thapsigargin,-0.0858
alfaxalone,-0.086
amiodarone,-0.0867
RGS3,-0.0867
HEXIM1,-0.0868
C1S,-0.0875
MKNK2,-0.08810000000000001
TKT,-0.0882
MNAT1,-0.08900000000000001
meclocycline,-0.0895
S100P,-0.0895
TNFAIP1,-0.0898
RNF138,-0.0907
LY-344864,-0.0908
YAF2,-0.091
mefloquine,-0.09119999999999999
EI-346-erlotinib-analog,-0.0916
PCGF5,-0.0917
5-methoxytryptamine,-0.09179999999999999
ME3,-0.09179999999999999
GTF2H3,-0.0919
CIR1,-0.0922
GBR-12783,-0.09269999999999999
HES1,-0.0928
MCM4,-0.0929
cyclopiazonic-acid,-0.09300000000000001
APOM,-0.0931
ESR1,-0.0932
UBE2L6,-0.0933
MEOX2,-0.0935
prostaglandin-b2,-0.09369999999999999
ZNF671,-0.094
AG-490,-0.0942
ZNF689,-0.0942
clofarabine,-0.09480000000000001
DGKA,-0.095
sirolimus,-0.0951
RBKS,-0.09539999999999998
KLF3,-0.0958
7-nitroindazole,-0.0959
PRDX1,-0.0964
ZNF385B,-0.0965
EMF-bca1-60,-0.0968
ZNF434,-0.09699999999999999
UBE2V1,-0.0974
GNG4,-0.09789999999999999
NADH ubiquinone oxidoreductase core subunits GOF,-0.098
PDCD2,-0.098
ceramide,-0.09820000000000001
ERLIN1,-0.09820000000000001
IL20,-0.0984
CHEK1,-0.09880000000000001
IKBKB,-0.0989
voriconazole,-0.099
quinisocaine,-0.099
SPA17,-0.09910000000000001
BRD-K20168484,-0.09939999999999999
ALDH7A1,-0.09960000000000001
lomerizine,-0.0999
ispinesib,-0.1001
AFF4,-0.1005
Nucleoside reverse transcriptase inhibitor,-0.1007
ARF1,-0.1007
BMS-754807,-0.1007
RK-682,-0.1008
GPI,-0.10099999999999999
ABHD4,-0.1013
LCMT1,-0.1014
ATP1B1,-0.102
MOK,-0.1023
NMT1,-0.1027
NNC-05-2090,-0.10300000000000001
MCM5,-0.10339999999999999
TPM1,-0.10400000000000001
TSC2,-0.1042
ECSIT,-0.10460000000000001
prazosin,-0.1048
cyclosporin-a,-0.10490000000000001
SMARCE1,-0.10490000000000001
SLC25A32,-0.1051
CNOT8,-0.1058
DRD1,-0.10640000000000001
ABCF2,-0.10679999999999999
KAT7,-0.10679999999999999
DCTN6,-0.1069
EXOC3,-0.10710000000000001
COPS2,-0.10710000000000001
MSRB2,-0.1074
KCNJ11,-0.1074
CEBPG,-0.1074
NDUFA2,-0.10769999999999999
KIF14,-0.10769999999999999
EVL,-0.10779999999999999
RUFY1,-0.10779999999999999
INPPL1,-0.1081
PTGS2,-0.1081
S100Z,-0.1084
ZNF317,-0.1084
ATP6V1F,-0.10880000000000001
DGKZ,-0.1091
sorafenib,-0.10980000000000001
PYCRL,-0.11
RAB23,-0.1101
PPFIBP2,-0.1107
aminolevulinic-acid,-0.1109
GDPD5,-0.11109999999999999
TFDP2,-0.1118
PLOD1,-0.1121
HDAC5,-0.1124
EPHX1,-0.1125
HOXC10,-0.1127
stavudine,-0.1128
pregnenolone,-0.1131
RNF25,-0.114
G2E3,-0.11410000000000001
TANK,-0.1142
prunetin,-0.1144
SERPINB6,-0.1144
KLK6,-0.1148
SLC30A2,-0.11539999999999999
HYAL2,-0.1155
GNB5,-0.1157
cetraxate,-0.1159
ATG3,-0.1162
RS-56812,-0.1166
noscapine,-0.11710000000000001
KRAS,-0.11720000000000001
norcyclobenzaprine,-0.1174
COBL,-0.1174
EFNB3,-0.11779999999999999
ZNF182,-0.11789999999999999
ACY1,-0.11789999999999999
PIK3R3,-0.11810000000000001
NOS3,-0.1184
GPR153,-0.11869999999999999
cilostazol,-0.1193
CLCN5,-0.12029999999999999
PHF11,-0.1208
ANXA2,-0.1209
NDUFA8,-0.12119999999999999
RBBP6,-0.1213
FOS,-0.1217
SOX2,-0.1219
CAPNS2,-0.12210000000000001
MAT2B,-0.1222
BRD-K11757396,-0.1225
ANXA5,-0.12269999999999999
BDH1,-0.12279999999999999
PNU-22394,-0.1229
IFNG,-0.1231
GSTZ1,-0.1233
GPR110,-0.1235
SPRY1,-0.12390000000000001
POLR2E,-0.124
FBXO7,-0.1243
CDC7,-0.125
ADRA2C,-0.12539999999999998
C9ORF96,-0.12560000000000002
PNN,-0.1259
GGPS1,-0.126
Lipocalins GOF,-0.12619999999999998
KDM1A,-0.1263
RPS6KA1,-0.1264
RBM15B,-0.1266
PSPH,-0.1266
INS,-0.1267
JAK3-Inhibitor-II,-0.1267
TSEN2,-0.12689999999999999
IL13RA2,-0.1272
TFRC,-0.1274
DACH2,-0.1276
FDFT1,-0.1291
ITPR2,-0.1291
USP32,-0.1293
azelastine,-0.1301
DCLRE1B,-0.1303
NCH-51,-0.1304
SPDEF,-0.1306
ARF4,-0.1311
HSPA8,-0.13119999999999998
PTK7,-0.13140000000000002
HOXL subclass homeoboxes LOF,-0.1316
TAL2,-0.1317
VER-155008,-0.132
IL12A,-0.1323
OPA1,-0.1326
RPS6KA1,-0.13269999999999998
alaproclate,-0.1329
protriptyline,-0.1334
BRD-A28422330,-0.1335
CAPG,-0.1338
RPS19,-0.1348
COX6B2,-0.135
RERG,-0.1353
ALDOA,-0.1354
DTX1,-0.1354
SRY LOF,-0.13570000000000002
MAP2K6,-0.1358
SLC27A3,-0.136
BRD-K47448802,-0.136
ZNF219,-0.1361
RDBP,-0.1363
CCNE1,-0.1368
UGDH,-0.13699999999999998
ZNF554,-0.1377
doconexent,-0.1377
MECOM,-0.1381
PKD1,-0.1383
DARS,-0.1383
SMARCA5,-0.1384
CDC,-0.1386
flunisolide,-0.1393
benzonatate,-0.13949999999999999
RAB11A,-0.13949999999999999
SRSF4,-0.1396
butein,-0.1396
APOA2,-0.13970000000000002
HRH1,-0.1398
MRPL18,-0.1398
ATP5B,-0.1399
YES1,-0.14029999999999998
HMGB3,-0.1404
DMRTB1,-0.1405
SLC2A2,-0.1405
RARA,-0.1412
EXOC2,-0.1413
STX4,-0.1418
GATA1,-0.1418
CALR,-0.142
MARS,-0.1421
F2,-0.1424
OPN4,-0.1424
THRAP3,-0.1426
RBM15B,-0.1438
GNB1,-0.1439
ivermectin,-0.1441
PHKG2,-0.1442
RFNG,-0.14429999999999998
ketotifen,-0.1446
C16ORF5,-0.1446
CCNE2,-0.1448
SUPT4H1,-0.1448
carpindolol,-0.1449
ZNF582,-0.145
SULT2B1,-0.145
SA-792574,-0.145
troxipide,-0.14529999999999998
levcromakalim,-0.1454
PIAS2,-0.14550000000000002
GPR111,-0.1457
lofexidine,-0.1458
suloctidil,-0.1459
NDUFB6,-0.1461
ATP5S,-0.1463
ADRBK1,-0.1464
BBC3,-0.1471
ECSIT,-0.1472
MACF1,-0.1472
ARRB1,-0.14730000000000001
DPN,-0.1475
brompheniramine,-0.1477
B4GALNT1,-0.14800000000000002
BATF,-0.1485
CAPG,-0.1487
CDK8,-0.1493
COPB2,-0.1495
ZNF490,-0.1497
HSPA14,-0.14980000000000002
cyclazosin,-0.15
TARBP1,-0.1501
Protein synthesis inhibitor,-0.1501
RABGGTA,-0.1506
PHACTR1,-0.1507
HNF1B,-0.1507
PHB,-0.1508
KCNG1,-0.15109999999999998
EIF2AK3,-0.1518
GBR-13069,-0.1519
DNMT1,-0.1524
ADC,-0.15289999999999998
RARRES3,-0.1534
nalbuphine,-0.1534
PTPRG,-0.1536
HHEX,-0.15410000000000001
rottlerin,-0.15410000000000001
Beta-adrenergic receptor agonist,-0.15410000000000001
SLC25A1,-0.1543
FDPS,-0.1543
FOSL1,-0.1545
PLA2G12B,-0.1545
LHX2,-0.15460000000000002
GW-5074,-0.155
PRKRA,-0.1552
6-aminochrysene,-0.1559
eticlopride,-0.156
HMGCS1,-0.1563
skimmianine,-0.1564
MAP2K4,-0.1566
HPRT1,-0.1567
PRPF4B,-0.157
GPR126,-0.15710000000000002
BCAR1,-0.1572
P4HB,-0.15810000000000002
ZMIZ1,-0.1589
TSC22D1,-0.1591
nimodipine,-0.1594
milnacipran,-0.1595
TNFRSF19,-0.15960000000000002
CDC25C,-0.15990000000000001
MDH2,-0.1604
PPP1CC,-0.1611
proxymetacaine,-0.16140000000000002
AGK-2,-0.16140000000000002
flunarizine,-0.16149999999999998
SMARCB1,-0.16219999999999998
OTX2,-0.1623
nimodipine,-0.1625
DCEBIO,-0.16260000000000002
C5ORF62,-0.16269999999999998
naloxone,-0.1629
DUSP6,-0.1632
rifabutin,-0.1635
ZNF232,-0.1636
RBL2,-0.1637
AZD-6482,-0.16440000000000002
zonisamide,-0.1646
GNAI1,-0.1648
ATG5,-0.1648
ATP5C1,-0.1653
CBFB,-0.1653
NDUFS7,-0.1655
clarithromycin,-0.1655
WWTR1,-0.16579999999999998
PCDHA10,-0.166
STAT5A,-0.166
KLRC1,-0.166
BRAF,-0.16690000000000002
BX-912,-0.1671
SESN1,-0.1672
SPRY2,-0.1678
ZNF596,-0.1678
ZNF764,-0.168
SNRPA,-0.1681
TCF12,-0.16820000000000002
PRKAG3,-0.16820000000000002
BNIP3,-0.1684
P4HA1,-0.1685
TAGAP,-0.1686
DYRK1A,-0.1686
IGF2R,-0.16879999999999998
CCND2,-0.1691
MAOB,-0.16920000000000002
OXER1,-0.1696
VTI1A,-0.1702
HOXA10,-0.1705
GPR119,-0.17059999999999997
TMEM97,-0.17059999999999997
UBE3B,-0.1707
P-1075,-0.17079999999999998
PPOX,-0.1709
Apolipoproteins LOF,-0.171
IL15,-0.171
imiloxan,-0.17149999999999999
cinanserin,-0.17149999999999999
DCK,-0.1716
CD40,-0.17170000000000002
PANK2,-0.17190000000000003
ZNF607,-0.1721
dehydrocholic-acid,-0.1721
disopyramide,-0.1722
SDZ-WAG-994,-0.1727
BRD-K48974000,-0.1728
SULT1A3,-0.1734
HDAC11,-0.17350000000000002
RPS3A,-0.1743
PHF5A,-0.1744
DNMT3L,-0.1744
GAMT,-0.1744
USP14,-0.1744
PCMT1,-0.1747
PSMD10,-0.17489999999999997
SMOX,-0.175
FGFRL1,-0.1754
YM-976,-0.1754
ISX,-0.17600000000000002
tangeritin,-0.1761
NUCB2,-0.17620000000000002
THADA,-0.1764
PPIA,-0.1765
CBR1,-0.1766
CRAT,-0.177
cefixime,-0.1771
ethinyl-estradiol,-0.1772
COPA,-0.1772
PPIE,-0.1773
TP53RK,-0.1773
NAE1,-0.1779
CTCFL,-0.17800000000000002
fipronil,-0.17800000000000002
AZD-8055,-0.1782
ATF4,-0.17850000000000002
STMN1,-0.1787
AKR1B1,-0.179
PLCB1,-0.17920000000000003
GALNT1,-0.1794
cilastatin,-0.1796
NDUFB3,-0.1796
PMM2,-0.1801
purmorphamine,-0.18030000000000002
TRIM29,-0.18030000000000002
T-type calcium channel blocker,-0.18030000000000002
ASNA1,-0.18030000000000002
PIAS1,-0.18100000000000002
SLC9A1,-0.18100000000000002
MTHFD2,-0.18109999999999998
DUP-697,-0.1812
PMS1,-0.1814
DLD,-0.1814
fursultiamine,-0.1814
dipropyl-5ct,-0.1816
RO-60-0175,-0.1816
RBP4,-0.1818
SATB2,-0.1821
z-prolyl-prolinal,-0.1822
MDH2,-0.18230000000000002
VAMP3,-0.1825
GATA6,-0.1826
GMPS,-0.18289999999999998
ZNF8,-0.183
ETFA,-0.1832
GNE,-0.1832
FFAR1,-0.1834
HLA-DQA1,-0.18350000000000002
SC-9,-0.18350000000000002
J-104129,-0.18359999999999999
ME1,-0.1837
PNU-96415E,-0.1844
rhapontin,-0.1845
NDUFA13,-0.1845
bemesetron,-0.1845
RPS27A,-0.1845
PPIH,-0.18460000000000001
HG-6-64-01,-0.18510000000000001
HRH1,-0.1857
cinobufagin,-0.1858
TNFRSF19,-0.1858
gavestinel,-0.18600000000000003
ARGLU1,-0.1862
ARPC1B,-0.1866
HPN,-0.1867
PGK1,-0.1867
ruxolitinib,-0.1867
CDH3,-0.1867
aloisine,-0.1868
AKR1C1,-0.1869
RPTOR,-0.1873
ELF1,-0.1873
RNASE4,-0.18739999999999998
FGA,-0.18739999999999998
GFRA1,-0.18739999999999998
SYT1,-0.18760000000000002
RRAGC,-0.18760000000000002
TSLP,-0.188
DNPEP,-0.188
CIRBP,-0.1882
SNRK,-0.1886
JAK1,-0.1888
CERS2,-0.1892
RYK,-0.1894
SGK1,-0.18960000000000002
IL13RA1,-0.18960000000000002
paxilline,-0.18989999999999999
tetrahydrocannabinol-7-oic-acid,-0.18989999999999999
DDAH2,-0.19010000000000002
bromocriptine,-0.19010000000000002
LIPA,-0.1902
GPR148,-0.19039999999999999
HSP90AA1,-0.1906
cefpodoxime,-0.1906
sirolimus,-0.19079999999999997
RPA3,-0.1912
cymarin,-0.1912
cinnarizine,-0.1913
RBM6,-0.19149999999999998
ZNF136,-0.1916
SQ-22536,-0.19190000000000002
MLLT11,-0.19219999999999998
SERPINB2,-0.1924
ANG,-0.1924
CRABP1,-0.1929
oligomycin-a,-0.1929
HPN,-0.1929
AURKB,-0.193
MXD3,-0.193
IMPA1,-0.1934
PLD1,-0.19399999999999998
BRD-K73709114,-0.19399999999999998
ropinirole,-0.19399999999999998
ZNF517,-0.1941
BLVRA,-0.1941
GSK-3-inhibitor-II,-0.1943
ZNF238,-0.1943
STK38,-0.19510000000000002
Calcium channel blocker,-0.196
VRK2,-0.1961
AM-251,-0.1961
GW-7647,-0.1962
SENP2,-0.1962
CLN3,-0.1968
HLA-DRB4,-0.19690000000000002
FIS1,-0.19699999999999998
DAXX,-0.1977
yohimbine,-0.198
HMGA2,-0.19829999999999998
TF,-0.19829999999999998
PQ-401,-0.1986
RGS18,-0.19879999999999998
RELN,-0.1989
GNB5,-0.1991
famciclovir,-0.1991
zimelidine,-0.19949999999999998
tolazamide,-0.1997
tosyllysyl-chloromethyl-ketone,-0.20010000000000003
FKBP3,-0.2002
RS-79948,-0.2002
HNMT,-0.2003
GPR55,-0.2003
SOX10,-0.2005
GLI3,-0.2007
RNASET2,-0.20079999999999998
CGS-21680,-0.2009
CNPY3,-0.20120000000000002
BIX-01294,-0.20149999999999998
cotinine,-0.2016
CCL2,-0.20190000000000002
LIAS,-0.20190000000000002
taurocholic-acid,-0.20199999999999999
PROX1,-0.2023
NNC-63-0532,-0.2024
CLSTN1,-0.2025
HLA-DPB1,-0.2027
BRPF1,-0.2028
ZBTB26,-0.20309999999999997
PDK2,-0.20309999999999997
RBX1,-0.20329999999999998
EMR1,-0.20350000000000001
TBCB,-0.20350000000000001
ADRBK1,-0.2039
MSH2,-0.2041
TFDP2,-0.2046
RBBP8,-0.2053
CHCHD7,-0.2054
CTLA4,-0.20550000000000002
CTNNBIP1,-0.20550000000000002
CRABP2,-0.20559999999999998
zalcitabine,-0.20559999999999998
ZNF790,-0.2057
nisoldipine,-0.20579999999999998
navitoclax,-0.2061
LIPT1,-0.2061
ZNF624,-0.2065
SLC25A24,-0.20670000000000002
POLR2H,-0.20670000000000002
PDIA4,-0.20679999999999998
HRH1 antagonist,-0.2071
Phospholipases GOF,-0.2075
SGK1,-0.2078
triciribine,-0.2078
baccatin-III,-0.20800000000000002
SMARCAD1,-0.2082
clotrimazole,-0.2086
ACTN2,-0.2087
FCGR2A,-0.20920000000000002
toremifene,-0.20929999999999999
CHRM3,-0.2094
GAS7,-0.2102
ZNF785,-0.21030000000000001
ASAH1,-0.21030000000000001
anandamide,-0.2107
GGCT,-0.2108
CDK inhibitor,-0.2108
penitrem-a,-0.2109
FTSJ1,-0.2115
SB-415286,-0.21170000000000003
SLC22A5,-0.2118
HOXB5,-0.2118
PBK,-0.2119
LGR6,-0.212
wiskostatin,-0.212
roquinimex,-0.2121
ECI1,-0.2122
POLR2D,-0.21230000000000002
TIMP2,-0.2127
MED6,-0.2127
CD44,-0.21280000000000002
YS-035,-0.213
PD-168077,-0.21309999999999998
TCB2,-0.2132
tyrphostin-AG-1288,-0.2132
ILK,-0.2137
TERF1,-0.2139
ZNF747,-0.214
ZAK,-0.2144
MRGPRF,-0.2144
DAPT-GSI-IX,-0.21489999999999998
PRKCA,-0.2155
ZNF32,-0.21559999999999999
guanabenz,-0.2157
SIRT3,-0.2158
BAPTA-AM,-0.21600000000000003
EGLN1,-0.21600000000000003
AGTR1,-0.2162
terguride,-0.21660000000000001
SENP6,-0.21660000000000001
GGT1,-0.2168
riboflavin,-0.2169
CETN3,-0.2169
RNF7,-0.217
hydroxyfasudil,-0.21760000000000002
NFYB,-0.2177
C16ORF5,-0.21780000000000002
EFNB2,-0.218
GGCX,-0.2181
LY-303511,-0.2181
ALDH1B1,-0.2183
ATM,-0.21850000000000003
GATAD1,-0.2189
CTNNB1,-0.2192
CDC123,-0.2192
BRD-K06217810,-0.2193
OXGR1,-0.21969999999999998
trimidox,-0.2198
CSAD,-0.22010000000000002
PRNP,-0.22030000000000002
telmisartan,-0.22039999999999998
SSBP2,-0.2207
AHCY,-0.2213
RPN2,-0.2214
MED21,-0.22149999999999997
SDHD,-0.2216
cyproheptadine,-0.2217
HAVCR1,-0.2217
ATP synthase inhibitor,-0.22260000000000002
ZNF324,-0.2229
WEE1,-0.2229
thiocolchicoside,-0.223
ANO1,-0.2234
ABCB5,-0.22390000000000002
doxepin,-0.22399999999999998
B3GAT3,-0.22399999999999998
WYE-125132,-0.2241
UFM1,-0.2242
ZNF621,-0.2243
HBE1,-0.2243
BRD4,-0.22469999999999998
PSB-36,-0.2249
RALBP1,-0.2249
BIRC2,-0.225
nobiletin,-0.2256
BAZ2B,-0.2257
MEST,-0.22579999999999997
NDUFB5,-0.22579999999999997
SCCPDH,-0.2259
POLR3F,-0.226
benazepril,-0.2262
ZNF599,-0.2266
SNAPC1,-0.22690000000000002
ACAT2,-0.22699999999999998
NR4A2,-0.2273
SRC,-0.2273
RSPH1,-0.2275
S100B,-0.2275
palbociclib,-0.22760000000000002
IFI16,-0.2279
VAMP3,-0.2281
GATAD2B,-0.2281
CYCS,-0.2286
berbamine,-0.2289
cycloheximide,-0.22940000000000002
L-733060,-0.2297
mefexamide,-0.23010000000000003
RCCD1,-0.2304
NDUFAF4,-0.2305
DDIT3,-0.231
BRD-K55186349,-0.2311
fluticasone,-0.23129999999999998
KREMEN1,-0.2314
PRKAR1A,-0.2314
TRIP10,-0.2314
NCOR2,-0.23149999999999998
TRAFD1,-0.2316
ID4,-0.2316
MCM5,-0.23170000000000002
belinostat,-0.2318
PHB,-0.23190000000000002
RELB,-0.23199999999999998
TRAF1,-0.2322
vinblastine,-0.2323
GNG5,-0.2323
ITGB5,-0.2323
oligomycin-c,-0.2329
ACAT2,-0.23370000000000002
ACTN1,-0.2341
tyrphostin-AG-494,-0.23420000000000002
ZIM3,-0.23440000000000003
POLR3C,-0.2346
mebeverine,-0.2349
IRF2,-0.2351
SETD7,-0.2352
CREB1,-0.2353
USF1,-0.2369
RFX4,-0.237
GPR84,-0.2371
KIF9,-0.2372
vitexin,-0.2376
EHHADH,-0.2378
artesunate,-0.2378
SPARC,-0.2379
KIAA0494,-0.23800000000000002
peucedanin,-0.2382
LGALS3,-0.2382
RAMP1,-0.23850000000000002
RGS4,-0.239
TCTA,-0.2395
PIP4K2C,-0.2397
CLCN5,-0.2397
siguazodan,-0.23989999999999997
TP53RK,-0.2402
ACTR2,-0.24050000000000002
Bacterial 30S ribosomal subunit inhibitor,-0.24109999999999998
BRD2,-0.2414
SCUBE1,-0.2414
Minor histocompatibility antigens LOF,-0.2414
DDX49,-0.2414
Dopamine receptor antagonist,-0.2415
ISG20,-0.2418
medroxyprogesterone,-0.2422
ETS1,-0.2422
PTK2,-0.24239999999999998
ASS1,-0.2425
SUCNR1,-0.2427
LPAR5,-0.2427
TRIM29,-0.2433
CTSL2,-0.2434
LCN2,-0.24350000000000002
BTK,-0.24359999999999998
ZNF581,-0.24359999999999998
aminopurvalanol-a,-0.2437
haloperidol,-0.24420000000000003
TNFRSF11A,-0.2444
prometon,-0.2446
TM7SF2,-0.2447
BMP4,-0.24480000000000002
TXNIP,-0.24489999999999998
IRS1,-0.24489999999999998
TPCA-1,-0.245
OXER1,-0.2451
ALX-5407,-0.2451
MEX3D,-0.2452
DDAH1,-0.2463
GPC1,-0.2465
ALG5,-0.2466
KDM5A,-0.2466
asiaticoside,-0.2466
ZBTB49,-0.2469
DHCR7,-0.2469
ARPC3,-0.2469
HIF activator,-0.24719999999999998
RNF167,-0.2473
ceforanide,-0.2477
everolimus,-0.248
TESK1,-0.2482
TICAM2,-0.2483
RBP1,-0.2483
BNIP1,-0.2484
ZK-756326,-0.2489
ouabain,-0.2489
NAB2,-0.2494
racecadotril,-0.2495
NMNAT2,-0.2503
RNF125,-0.2511
scandenin,-0.2515
CAV1,-0.25170000000000003
CP-94253,-0.2518
ILF2,-0.252
SH3BP5,-0.252
PIK3R4,-0.2522
MRS-1334,-0.2523
NR2F6,-0.25239999999999996
RPS6KB1,-0.2526
FASTKD5,-0.2529
SDHC,-0.253
IGF2,-0.253
BRD-K14844937,-0.253
Glycogen synthase kinase inhibitor,-0.2534
HOXA6,-0.2536
M-3M3FBS,-0.2536
curcumin,-0.25379999999999997
TES,-0.25420000000000004
glycodeoxycholic-acid,-0.25429999999999997
PFAS,-0.2544
ACAD8,-0.2545
CHKA,-0.2546
POLR2D,-0.25489999999999996
PD-123319,-0.2554
lobendazole,-0.2554
IL4,-0.2557
ZNF300,-0.2557
ATG16L2,-0.2559
digoxin,-0.256
eicosatrienoic-acid,-0.256
GPR139,-0.2564
C3,-0.2565
CANX,-0.25670000000000004
MKNK2,-0.2571
PTPN22,-0.2572
otenzepad,-0.2572
HRAS,-0.2577
targinine,-0.2577
puromycin,-0.25780000000000003
BRD-K01265221,-0.25780000000000003
CDK16,-0.2579
CRK,-0.2583
NDUFV2,-0.2583
SOX2,-0.2584
dantron,-0.2585
LPXN,-0.2586
TSPAN4,-0.2588
"4,5-dianilinophthalimide",-0.2588
S100A6,-0.2595
irbesartan,-0.2596
CGP-53353,-0.2597
PPP2R3A,-0.2597
CXCL1,-0.26
TLR2,-0.26030000000000003
afatinib,-0.2609
TUBB2A,-0.2609
perhexiline,-0.2609
COL4A5,-0.2611
fluphenazine,-0.2614
VX-702,-0.2614
NSC-3852,-0.2618
