drug_name,ICB1487
ANXA1,-0.0296
ZNF213,-0.03
INSIG1,-0.030299999999999997
CDK16,-0.030600000000000002
HS2ST1,-0.0329
CDC7,-0.0334
TNFAIP3,-0.034300000000000004
MEK inhibitor,-0.0345
AG-490,-0.0349
XPC,-0.0361
MSH5,-0.0375
SLC38A2,-0.038
FOS transcription factor family GOF,-0.038599999999999995
taxifolin,-0.0388
HIST1H2BD,-0.0394
ALAD,-0.039900000000000005
SNAI2,-0.0407
PPP1CA,-0.0416
RFX5,-0.0418
PLD1,-0.0426
SCP2,-0.042800000000000005
ADSL,-0.0431
General transcription factors group 2 LOF,-0.044199999999999996
ZNF543,-0.0443
fursultiamine,-0.044500000000000005
MRGPRX4,-0.0454
L-732138,-0.0455
HLA-DQB1,-0.045700000000000005
U-18666A,-0.04650000000000001
LYN,-0.0467
Serotonin receptor antagonist,-0.0467
RABGGTA,-0.046799999999999994
AHR,-0.046900000000000004
SLC1A5,-0.046900000000000004
alimemazine,-0.0483
RBPJ,-0.0489
progesterone,-0.049
azauridine,-0.049699999999999994
PRKAR2A,-0.05
HYAL1,-0.050499999999999996
ALDOC,-0.0507
COX6B2,-0.0507
PNN,-0.0513
ABAT,-0.0513
tyrphostin-47,-0.052000000000000005
HRH1 antagonist,-0.0528
MLST8,-0.0529
ABHD4,-0.0542
RHOB,-0.0545
SCCPDH,-0.0546
UBE2L6,-0.0546
CIRBP,-0.055
cyproheptadine,-0.0554
DDIT4,-0.0554
remoxipride,-0.056299999999999996
sirolimus,-0.0571
CTCFL,-0.0574
TGFA,-0.0579
tubaic-acid,-0.0582
GPR128,-0.0588
DHH,-0.0599
PYCRL,-0.06
ZNF267,-0.0602
RFK,-0.0602
ESR1,-0.0604
ZSCAN1,-0.060899999999999996
CHEK2,-0.061
PCDHA10,-0.061900000000000004
HMGN4,-0.061900000000000004
tamoxifen,-0.062
RNF25,-0.062
LHX2,-0.0621
BJM-CSC-19,-0.0622
GW-441756,-0.0623
SLC39A6,-0.0626
EXOC2,-0.0626
Calmodulin antagonist,-0.06280000000000001
TRIB1,-0.0639
HLA-DRB4,-0.06480000000000001
GATA2,-0.0652
RALB,-0.0653
PDK2,-0.0655
PSMD2,-0.0655
PI4KAP2,-0.06559999999999999
terconazole,-0.066
GPER,-0.067
DUSP22,-0.067
KN-93,-0.0673
FGA,-0.0677
HMGB2,-0.0679
RARA,-0.0683
ITCH,-0.0687
BCLAF1,-0.0694
PI4KAP2,-0.0695
amlexanox,-0.0705
PDIA4,-0.071
GABA receptor antagonist,-0.0711
IL1B,-0.0712
SLC1A1,-0.0718
BHMT2,-0.0727
BU-226,-0.0732
KRT8,-0.0739
SPRY2,-0.0742
BRD-A97035593,-0.0745
ASNA1,-0.0745
tyrphostin-AG-494,-0.0746
IFNG,-0.0755
USP14,-0.0757
PDLIM4,-0.0759
MECOM,-0.0766
INSR,-0.0767
MSH2,-0.0768
PROSC,-0.07719999999999999
quinpirole,-0.07719999999999999
CTSL2,-0.0774
CHRM3,-0.0775
FDFT1,-0.0779
CI-966,-0.0783
FOXA2,-0.0787
ILF2,-0.079
RNF138,-0.0791
lofexidine,-0.0793
RU-28318,-0.0796
SNX7,-0.0797
CGP-20712,-0.07980000000000001
ATG3,-0.0802
BIX-01294,-0.0806
U-0126,-0.08070000000000001
fluorometholone,-0.08070000000000001
nisoldipine,-0.0809
ZNF202,-0.081
TP53,-0.08130000000000001
KIF14,-0.0815
ERBB3,-0.0815
APOH,-0.0818
UBE3C,-0.0823
KCNJ11,-0.0824
VAMP3,-0.0825
TK1,-0.0828
IKBKB,-0.08310000000000001
DPP4,-0.0832
EXOC3,-0.0832
iodophenpropit,-0.08380000000000001
STK3,-0.084
BRD3,-0.08460000000000001
IGF1,-0.08460000000000001
oligomycin-a,-0.08460000000000001
PDK1,-0.0851
canrenoic-acid,-0.0855
nitrofural,-0.0859
RGS18,-0.08710000000000001
cefixime,-0.08779999999999999
CDA,-0.08800000000000001
DDX49,-0.08800000000000001
SB-239063,-0.08810000000000001
PU-H71,-0.0882
Apolipoproteins LOF,-0.0883
MDM4,-0.08839999999999999
RS-56812,-0.0885
selamectin,-0.0886
BRD-K60218670,-0.0886
RBP1,-0.0888
YS-035,-0.0888
rilmenidine,-0.0889
TXNRD2,-0.0892
VCP,-0.0892
ELAC2,-0.0894
ZNF689,-0.0894
IL13RA2,-0.0895
RHOA,-0.0895
RANBP9,-0.09
alvespimycin,-0.09029999999999999
BAG6,-0.09029999999999999
thapsigargin,-0.09050000000000001
MARS,-0.09050000000000001
GFPT2,-0.0906
IGSF8,-0.0907
PRKCZ,-0.0909
ALDH6A1,-0.0911
GOT2,-0.0911
GNB1,-0.09119999999999999
GTF2E2,-0.09140000000000001
"2',5'-dideoxyadenosine",-0.09140000000000001
SREBF1,-0.0916
GNB5,-0.0917
amiodarone,-0.0919
CITCO,-0.0924
dicyclohexylurea,-0.0925
DACH2,-0.09269999999999999
SLC12A7,-0.0928
MERTK,-0.0929
CDK inhibitor,-0.0929
GBR-12935,-0.0933
NFKB2,-0.0935
TFRC,-0.09359999999999999
CYC1,-0.09359999999999999
HLA-DMB,-0.09380000000000001
C16ORF5,-0.094
PIM2,-0.0943
IL20,-0.0943
ACADM,-0.0946
AXL,-0.0947
MAPKAPK5,-0.0949
GPR84,-0.0949
ZNF136,-0.095
DCP1A,-0.0955
HNMT,-0.0955
GRB2,-0.09609999999999999
thioperamide,-0.0962
rhapontin,-0.0964
NR2F6,-0.0965
CREB1,-0.0968
BCAT1,-0.09720000000000001
BDH1,-0.0973
Nucleoside reverse transcriptase inhibitor,-0.0975
tangeritin,-0.0987
GPI,-0.0989
ZNF300,-0.09910000000000001
FOSL2,-0.09939999999999999
GALNS,-0.09960000000000001
IL4,-0.09970000000000001
SMARCA5,-0.0998
LFM-A13,-0.0999
ZNF582,-0.1
CYCS,-0.1001
SIRT2,-0.1001
Glucocorticoid receptor agonist,-0.1001
VN1R4,-0.1003
SLC25A22,-0.1012
LE-300,-0.1013
SOCS5,-0.1013
butein,-0.1026
CRCP,-0.10289999999999999
Protein phosphatase catalytic subunits LOF,-0.10310000000000001
pancuronium,-0.1033
LAGE3,-0.1035
SC-9,-0.10369999999999999
SPA17,-0.10400000000000001
TANK,-0.10439999999999999
WWTR1,-0.10460000000000001
JUN,-0.10460000000000001
ABAT,-0.1047
CASP2,-0.1047
HSPA8,-0.1051
SYF2,-0.1054
RPS19,-0.1056
7-nitroindazole,-0.1057
PPOX,-0.1059
CAPG,-0.10619999999999999
FIS1,-0.1065
MAPK8,-0.1065
ATG4D,-0.1066
latrunculin-b,-0.10679999999999999
OXER1,-0.10710000000000001
CIR1,-0.10710000000000001
cyproterone,-0.10800000000000001
GTF2H3,-0.10859999999999999
RASSF1,-0.10869999999999999
SNAI2,-0.10869999999999999
GPR119,-0.10880000000000001
HEXIM1,-0.109
6-benzylaminopurine,-0.1091
GTF2H3,-0.1094
BRD-K20168484,-0.1104
tremulacin,-0.1105
FUS,-0.1106
z-prolyl-prolinal,-0.1108
THRAP3,-0.11130000000000001
NNMT,-0.1114
SUPT5H,-0.11220000000000001
BMPR1A,-0.11230000000000001
ABCB5,-0.1124
FAIM,-0.1125
IPO4,-0.11259999999999999
PDK2,-0.1127
lasalocid,-0.11289999999999999
A2M,-0.113
SB-206553,-0.1134
TNFRSF14,-0.1134
HGS,-0.1139
AQ-RA741,-0.11410000000000001
GPBAR1,-0.11410000000000001
ECI1,-0.115
SNX11,-0.1155
DARS,-0.1158
alfaxalone,-0.1159
ZNF331,-0.1164
saclofen,-0.1165
GNAI2,-0.1165
FCHO1,-0.11699999999999999
UBE3A,-0.11710000000000001
CAM-9-026,-0.1173
malonoben,-0.1182
GPX7,-0.1185
RAD9A,-0.11900000000000001
stavudine,-0.1191
L-733060,-0.1191
ADRBK1,-0.1193
IL12A,-0.11939999999999999
FOS,-0.1195
BRPF1,-0.1197
nelfinavir,-0.1197
ATP5A1,-0.12
penitrem-a,-0.1202
FOXQ1,-0.12029999999999999
UQCR11,-0.1213
ZNF785,-0.1215
RPS6KA1,-0.1215
KIT,-0.1216
B4GALT3,-0.1217
DUP-697,-0.1217
SMAD3,-0.1219
BRD-A18279961,-0.12210000000000001
methocarbamol,-0.1231
ABCG8,-0.1235
ALDOA,-0.1235
dihydroergotamine,-0.12369999999999999
USF1,-0.12390000000000001
NUDT5,-0.1241
ouabain,-0.1244
SNRK,-0.1244
MSH2,-0.1246
MCM3,-0.1247
PSMD10,-0.1247
KRAS,-0.1253
ZNF219,-0.12539999999999998
DUSP6,-0.1255
SKP2,-0.1255
ceramide,-0.1265
ZNF182,-0.1265
CDH11,-0.1266
cerivastatin,-0.1267
LPAR3,-0.1268
palbociclib,-0.1268
RAP1GDS1,-0.1268
PIK3R1,-0.12689999999999999
PRKAR1A,-0.12710000000000002
PPIH,-0.1275
ZNF621,-0.1281
MEOX2,-0.1283
CTH,-0.12869999999999998
belinostat,-0.129
lavendustin-c,-0.1291
YARS,-0.1292
PARP1,-0.1292
metrizamide,-0.1293
moxifloxacin,-0.1294
CCND1,-0.12960000000000002
TADA2A,-0.1298
ITPR2,-0.12990000000000002
ADAM17,-0.13
ZBTB25,-0.13
IGF2,-0.13
levofloxacin,-0.1301
CASP8,-0.1304
CCL2,-0.1305
BRD-K01265221,-0.1309
fluphenazine,-0.131
paroxetine,-0.131
ZNF790,-0.131
PLEKHJ1,-0.1311
POLG2,-0.1313
MYC,-0.1316
FDFT1,-0.1317
PTPRG,-0.1321
TYMS,-0.1322
ARPC1B,-0.1326
ADO,-0.1329
PD-184352,-0.1332
phentolamine,-0.1333
EIF5A,-0.1334
GGPS1,-0.1335
apigenin,-0.1336
HYAL2,-0.13369999999999999
cetraxate,-0.13390000000000002
cyclazosin,-0.134
PCGF5,-0.1343
HOXC10,-0.1343
APOC2,-0.135
STRADB,-0.1354
DYNLL2,-0.1354
MRGPRF,-0.1359
NNC-63-0532,-0.136
CCNE2,-0.1364
G2E3,-0.1368
PHKB,-0.1368
benzonatate,-0.1373
ZEB1,-0.1374
quinidine,-0.1375
cinnarizine,-0.1375
MYCN,-0.1376
CCND2,-0.138
SRRM1,-0.1381
GNB5,-0.1382
SIM2,-0.139
ARGLU1,-0.139
atorvastatin,-0.139
YES1,-0.1391
JZL-184,-0.1393
mesalazine,-0.1396
PDIA4,-0.1398
PASD1,-0.1399
butylparaben,-0.1401
BRD-K11757396,-0.1401
AKR1B1,-0.1402
NDUFV1,-0.141
ACAT2,-0.1411
ALX1,-0.142
O-2050,-0.1421
POLR2H,-0.1422
TIMP2,-0.1422
CDKN1A,-0.1423
QL-XII-47,-0.1426
FES,-0.14279999999999998
droperidol,-0.1429
LY-344864,-0.14300000000000002
erastin,-0.1431
GPR161,-0.1436
CUL2,-0.14400000000000002
ZK-93423,-0.1441
MDH2,-0.1444
ZBTB49,-0.1444
IGF1R,-0.1445
ANG,-0.1446
PRKAG2,-0.1446
SULT2B1,-0.1448
TAGAP,-0.1448
PPP1R14B,-0.1449
HMGCR,-0.1449
SUPT4H1,-0.145
cyclosporin-a,-0.1452
PPP3R2,-0.1452
MTF2,-0.14529999999999998
WAY-170523,-0.1456
fraxetin,-0.1462
paxilline,-0.1464
DERL1,-0.1465
DHDDS,-0.1466
SNX7,-0.1474
OPA1,-0.1479
glycopyrrolate,-0.1482
aloisine,-0.1484
HORMAD2,-0.14859999999999998
PTPLA,-0.14859999999999998
piperine,-0.1487
GSTZ1,-0.149
SRY LOF,-0.1492
ormetoprim,-0.1493
dexamethasone,-0.1494
RAC3,-0.1495
LRPAP1,-0.1496
COBL,-0.1503
MYL6,-0.1506
RAF inhibitor,-0.1512
PIP4K2C,-0.1512
FAAH,-0.15130000000000002
scandenin,-0.15130000000000002
TARBP1,-0.1514
WNT9A,-0.1515
HSPG2,-0.1515
PD-198306,-0.1517
GR-103691,-0.1518
BLOC1S1,-0.1521
azelastine,-0.1524
nitrendipine,-0.1525
NCOA3,-0.1527
ZNF581,-0.1532
nalbuphine,-0.1532
dehydrocholic-acid,-0.1532
FFAR1,-0.1534
RBBP6,-0.1537
RNH1,-0.1537
CD46,-0.154
NEK6,-0.15410000000000001
RAB23,-0.1543
TDRD9,-0.1547
DYRK2,-0.1549
MAX,-0.155
ZNF212,-0.1551
PIK3CB,-0.1553
betamethasone,-0.1555
RNASET2,-0.1558
Aminoacyl tRNA synthetases class II LOF,-0.1558
BBC3,-0.1559
spironolactone,-0.1561
ZNF426,-0.1562
CISH,-0.1567
BTK,-0.1573
Estrogen receptor agonist,-0.1576
PARP10,-0.1578
wiskostatin,-0.158
ARPC4,-0.15810000000000002
RPS6KB1,-0.15810000000000002
emetine,-0.1583
DNAJB6,-0.1583
PXMP2,-0.15839999999999999
HSPB8,-0.1585
CDIPT,-0.15869999999999998
levomepromazine,-0.15869999999999998
raclopride,-0.1591
TSPAN4,-0.1593
amodiaquine,-0.1595
BRD-K06956503,-0.1598
GNAI3,-0.15990000000000001
RPS10,-0.16010000000000002
lobaric-acid,-0.16010000000000002
bemegride,-0.1603
LCMT1,-0.1604
otenzepad,-0.1605
KLHL9,-0.1609
siguazodan,-0.16149999999999998
PRCC,-0.1616
ethotoin,-0.16190000000000002
clarithromycin,-0.1624
STAT3,-0.1624
PSMD9,-0.1629
MED21,-0.1631
TSG101,-0.1631
etazolate,-0.1632
FCGR2A,-0.16329999999999997
TFDP2,-0.1638
IB-MECA,-0.16390000000000002
PF-3845,-0.1642
dantron,-0.16469999999999999
GPCR Subset GOF,-0.16510000000000002
GTF2E2,-0.16519999999999999
SPDEF,-0.16519999999999999
HOOK2,-0.16519999999999999
proxymetacaine,-0.1655
ATP11B,-0.1655
UBC,-0.1656
ANXA5,-0.16570000000000001
HSP90AA1,-0.16579999999999998
MAPK1IP1L,-0.1661
terfenadine,-0.1663
GPR64,-0.1663
PRKRA,-0.16699999999999998
purmorphamine,-0.1678
CERS4,-0.16870000000000002
ING2,-0.16879999999999998
VEGFR inhibitor,-0.16879999999999998
HLA-DRB3,-0.1689
ECSIT,-0.16899999999999998
trap-101,-0.16920000000000002
GPR139,-0.1693
ZNF296,-0.16940000000000002
NKIRAS2,-0.16940000000000002
PKIG,-0.1696
megestrol,-0.1699
DTX1,-0.1699
SNRPA,-0.1703
FIGF,-0.1703
berbamine,-0.17079999999999998
ZNF764,-0.17079999999999998
SPTLC1,-0.1709
DNPEP,-0.1709
tranilast,-0.1711
PHLPP1,-0.17120000000000002
HNF4G,-0.1722
thiethylperazine,-0.1725
TMED10,-0.1726
GAS7,-0.1727
RCCD1,-0.1729
ST7,-0.17350000000000002
PJA2,-0.17379999999999998
ipratropium,-0.1739
TUBB3,-0.1739
BIX-01338,-0.1747
XPR1,-0.1748
SMU1,-0.175
HOXA10,-0.17550000000000002
XMD-885,-0.17559999999999998
PKD1,-0.17559999999999998
ZNF671,-0.17579999999999998
MAPK8,-0.1761
FADS3,-0.1764
Lysine acetyltransferases LOF,-0.1764
CGS-20625,-0.1764
APOC2,-0.1769
SDHC,-0.1769
methyl-angolensate,-0.177
MEST,-0.1775
JAG1,-0.1776
SLC30A2,-0.1779
PRE-084,-0.1779
AMN-082,-0.17800000000000002
GFOD2,-0.1782
GLUL,-0.1783
TNFRSF11A,-0.1783
thiocolchicoside,-0.1783
CTSH,-0.1789
AGTR1,-0.179
ATP5S,-0.179
POLE3,-0.179
IP6K1,-0.1791
ZNF689,-0.1797
GPR126,-0.17989999999999998
GBR-12783,-0.1801
GCAT,-0.1808
ZNF434,-0.18100000000000002
naproxen,-0.1813
ACAD8,-0.1813
ZNF595,-0.1814
PPAP2A,-0.1815
ILF2,-0.1815
TICAM2,-0.1818
GPR34,-0.1822
GTF2F2,-0.1826
FANCG,-0.1826
MCM5,-0.183
RBM15B,-0.18309999999999998
TMEM97,-0.1837
DLD,-0.1839
mibefradil,-0.18420000000000003
ZNF385B,-0.1845
GPR55,-0.18460000000000001
Bacterial cell wall synthesis inhibitor,-0.18460000000000001
ZNF559,-0.18469999999999998
GPR148,-0.18510000000000001
naloxone,-0.18530000000000002
FTL,-0.18530000000000002
GRHL3,-0.18530000000000002
MDH2,-0.18539999999999998
IGFBP5,-0.1858
CTBP1,-0.1859
RRAGC,-0.1862
parthenolide,-0.1867
CHKA,-0.187
huperzine-a,-0.18739999999999998
ATP5B,-0.1875
RBBP8,-0.1875
torin-1,-0.1875
thiothixene,-0.18760000000000002
S100B,-0.18760000000000002
diethyltoluamide,-0.188
RBX1,-0.1883
HMGCL,-0.1887
SYT1,-0.1889
KLRC1,-0.18899999999999997
EMD-66684,-0.18899999999999997
WHSC1,-0.18899999999999997
C16ORF80,-0.1893
CNDP2,-0.1894
TNFRSF19,-0.1894
SNAPC1,-0.18960000000000002
ADRBK1,-0.18960000000000002
MCCC2,-0.18969999999999998
apigenin,-0.19010000000000002
IRF6,-0.19010000000000002
LIAS,-0.19030000000000002
PQ-401,-0.1907
ZNF136,-0.191
GATA6,-0.1912
SIRT3,-0.19190000000000002
zamifenacin,-0.19190000000000002
DPYD,-0.192
tyrphostin-AG-1288,-0.19219999999999998
ZBTB20,-0.1923
PHA-665752,-0.1923
BOLA1,-0.1925
ZNF74,-0.1925
tolcapone,-0.1925
ABCB4,-0.1931
WYE-354,-0.1931
ETV1,-0.1934
methapyrilene,-0.1935
TAL2,-0.1937
ALDH5A1,-0.19399999999999998
Wnt family GOF,-0.19440000000000002
MED6,-0.19469999999999998
TGX-221,-0.195
mefexamide,-0.1953
ANXA7,-0.1954
withaferin-a,-0.1956
Proteasome inhibitor,-0.1957
KDM1A,-0.19579999999999997
EFNB3,-0.19579999999999997
CTNNB1,-0.1959
EMR1,-0.196
SCCPDH,-0.1962
GRB10,-0.1967
tinidazole,-0.19690000000000002
EXOC6,-0.19699999999999998
GLI3,-0.1971
GNAS,-0.19760000000000003
C2ORF3,-0.1977
ASAH1,-0.1978
cediranib,-0.1978
GM2A,-0.198
CYB5A,-0.1981
paroxetine,-0.19829999999999998
indoprofen,-0.1985
doxazosin,-0.1985
FOS,-0.1986
nimetazepam,-0.19870000000000002
SHC4,-0.1989
TSC2,-0.19899999999999998
BRD-K47448802,-0.19920000000000002
EVL,-0.19940000000000002
ZNF496,-0.1996
ATF4,-0.1998
KIN001-220,-0.1999
IFI16,-0.2005
guanabenz,-0.2009
ZNF317,-0.20129999999999998
GGCT,-0.2014
ZAK,-0.20190000000000002
GABRG1,-0.20199999999999999
SENP2,-0.2023
SLC25A24,-0.2032
BCL2L11,-0.20350000000000001
RFWD2,-0.20350000000000001
NUDT9,-0.20370000000000002
CALR,-0.2039
TRIM29,-0.20440000000000003
FTSJ1,-0.2045
LY-303511,-0.20489999999999997
PHCCC,-0.2054
PHB,-0.20579999999999998
WFDC2,-0.2059
VN1R5,-0.2064
W-9,-0.2064
WAY-629,-0.2064
AHSP Pathway LOF,-0.2066
niclosamide,-0.20679999999999998
ECSIT,-0.2069
PHF11,-0.2069
prednicarbate,-0.207
PTK7,-0.2072
IL15,-0.2072
W-13,-0.2072
LDHB,-0.2073
M2-PK-activator,-0.2075
RRM1,-0.2078
TNF,-0.2079
ETS2,-0.20800000000000002
ZNF567,-0.20850000000000002
bromocriptine,-0.20850000000000002
atracurium,-0.20879999999999999
CRABP1,-0.2089
PPIE,-0.20920000000000002
GW-1929,-0.2096
ISG20,-0.2097
VU-0418946-1,-0.20980000000000001
SSBP2,-0.2101
DHRS3,-0.21030000000000001
DAPK1,-0.2104
ARPC1A,-0.2108
CTCFL,-0.2114
clomifene,-0.21170000000000003
PRKACB,-0.21239999999999998
NUCB2,-0.21239999999999998
GPR153,-0.2127
FERMT1,-0.2127
BIRC6,-0.2127
mefloquine,-0.21289999999999998
CALR,-0.21289999999999998
IL4R,-0.213
benactyzine,-0.2132
PD-102807,-0.21359999999999998
CTBP1,-0.2138
SYK-inhibitor,-0.2138
HLA-DQA1,-0.214
CP-94253,-0.21420000000000003
NPEPL1,-0.2143
AKT3,-0.2144
SGK1,-0.2146
benazepril,-0.2147
TRAPPC3,-0.2148
NSC-3852,-0.21660000000000001
TCEAL4,-0.21660000000000001
FZD1,-0.217
DERA,-0.217
FPL-55712,-0.2175
Y-134,-0.21789999999999998
PCBD1,-0.21789999999999998
digoxin,-0.2181
PD-123319,-0.2181
CHKB,-0.21850000000000003
PTGS2,-0.2186
SRC,-0.2187
amlodipine,-0.2187
NAA50,-0.2188
SOX2,-0.2188
LCN2,-0.2194
4-hydroxyretinoic-acid,-0.2194
MCTS1,-0.22
PQBP1,-0.2202
BU-224,-0.22030000000000002
RERG,-0.2208
ZFYVE19,-0.2217
PTGFR,-0.2218
RBPJ,-0.22190000000000001
PMF1,-0.2223
NSC-632839,-0.2236
CD320,-0.2238
ASPH,-0.22399999999999998
WT1,-0.2242
GRK5,-0.2248
CCBL1,-0.2248
sirolimus,-0.2248
CPE,-0.2249
NDUFB6,-0.225
VAMP3,-0.225
indometacin,-0.22510000000000002
gabexate,-0.22519999999999998
naltrexone,-0.2253
C3,-0.2254
BID,-0.226
GNG5,-0.2261
DGKZ,-0.2261
tyrphostin-AG-1478,-0.22649999999999998
APOB,-0.2267
caffeine,-0.2268
nicorandil,-0.2268
GYKI-52466,-0.2268
ACLY,-0.22690000000000002
FOXP3,-0.2271
PMF1-BGLAP,-0.2273
ADCY3,-0.2273
JNJ-10191584,-0.2274
NFATC3,-0.2275
MLN-2238,-0.2275
PPM1D,-0.228
DCTN6,-0.228
MST1R,-0.228
DDIT3,-0.228
tamoxifen,-0.22829999999999998
NR4A2,-0.2286
ZNF673,-0.22870000000000001
SLC30A8,-0.2288
NDUFV2,-0.2288
apafant,-0.2291
clozapine,-0.22920000000000001
EIF4E3,-0.22940000000000002
formoterol,-0.2297
ZNF554,-0.2297
dacinostat,-0.23
RPP38,-0.2302
sirolimus,-0.2303
nateglinide,-0.23079999999999998
NAN-190,-0.2309
C1S,-0.23120000000000002
TCEB3C,-0.2318
SDZ-WAG-994,-0.2324
MTERFD1,-0.2341
Serotonin receptor agonist,-0.23420000000000002
XRCC5,-0.23440000000000003
WRN,-0.2345
selegiline,-0.235
troxipide,-0.235
SMARCAD1,-0.2351
RDBP,-0.2352
H-89,-0.2353
PLA2G12A,-0.2365
DMAB-anabaseine,-0.2375
SIK1,-0.23800000000000002
PGK1,-0.2386
LIPA,-0.2386
Calcium channel blocker,-0.23870000000000002
PHACTR1,-0.23870000000000002
mianserin,-0.23879999999999998
SPP1,-0.2389
NCS-382,-0.23929999999999998
2-(biphenyl-4-ylsulfonamido)pentanedioic-acid,-0.2395
SB-203580,-0.2395
BRD-K55055802,-0.2401
limonin,-0.2401
RG-13022,-0.2402
DR-2313,-0.2404
CNPY3,-0.24100000000000002
CLCN5,-0.2412
BCAT2,-0.2412
ARL1,-0.2414
MEF2A,-0.2414
UFD1L,-0.2415
GATA1,-0.2419
SD-169,-0.2419
KARS,-0.2421
CACNA1C,-0.2422
CDC25B,-0.24230000000000002
kawain,-0.24280000000000002
ZMYND11,-0.2429
SLC30A2,-0.2432
PREB,-0.2433
retrorsine,-0.2434
KCNG1,-0.24359999999999998
atorvastatin,-0.2437
EPHX1,-0.244
OTX2,-0.2441
Aldehyde dehydrogenases LOF,-0.2441
HYOU1,-0.24420000000000003
PTS,-0.24420000000000003
ITE,-0.24480000000000002
ATP5A1,-0.245
DAPT-GSI-IX,-0.2457
TLR9,-0.2458
CES2,-0.24600000000000002
CGP-12177,-0.2466
PHF5A,-0.24739999999999998
RELN,-0.2475
ELTD1,-0.24760000000000001
SUZ12,-0.2477
menadione,-0.248
D-64406,-0.2483
WNT10B,-0.2483
NAE1,-0.2486
CDH3,-0.2489
SPRY2,-0.2491
MSRB2,-0.24960000000000002
lamotrigine,-0.24989999999999998
GW-5074,-0.2502
TRPM5,-0.2506
IL13RA1,-0.2506
FOXD4L3,-0.25079999999999997
RBM15B,-0.25079999999999997
SIRT3,-0.251
ZGPAT,-0.2514
MAFG,-0.2518
AK4,-0.252
glycocholic-acid,-0.2522
ATPase inhibitor,-0.2523
FXYD2,-0.2528
metoprolol,-0.2532
rifabutin,-0.25379999999999997
indole,-0.2539
SKP1,-0.2544
GBGT1,-0.2548
HES1,-0.2548
EPS8,-0.25489999999999996
BRD-K55186349,-0.2552
YAF2,-0.2557
FASTKD5,-0.2559
"4,5-dianilinophthalimide",-0.256
toremifene,-0.2563
PSB-36,-0.25670000000000004
TP53BP1,-0.2569
TRIM13,-0.2571
skimmianine,-0.25730000000000003
LHPP,-0.2584
ropivacaine,-0.2586
GSTM2,-0.2589
DCEBIO,-0.2595
PD-158780,-0.2596
HOXC4,-0.2596
KIN001-055,-0.2597
GATAD2A,-0.26
diphencyprone,-0.2606
sunitinib,-0.2616
SLC25A4,-0.26170000000000004
CSNK1G3,-0.262
PAF1,-0.2626
C19ORF10,-0.2626
JNJ-38877605,-0.26280000000000003
alpha-estradiol,-0.26280000000000003
LARS2,-0.26289999999999997
NPBWR1,-0.263
DH-97,-0.2638
RO-60-0175,-0.264
tyrphostin-1,-0.2645
KAT6B,-0.2647
loratadine,-0.2648
norcyclobenzaprine,-0.2651
NAB2,-0.2651
PNRC1,-0.2652
L-168049,-0.26539999999999997
SERPINA5,-0.2656
HNF1A,-0.2657
CDC123,-0.2658
CCNE1,-0.266
iocetamic-acid,-0.2661
CFM-1571,-0.2664
SETD7,-0.2672
ALDH7A1,-0.2673
AKAP9,-0.26739999999999997
SLC25A32,-0.268
RO-3306,-0.2686
P-1075,-0.2688
erbstatin-analog,-0.2688
KIF9,-0.2688
TCF12,-0.26890000000000003
RARRES3,-0.26890000000000003
SYNGR3,-0.26890000000000003
PDS5A,-0.26890000000000003
tibolone,-0.26890000000000003
cirazoline,-0.2692
TCTA,-0.2693
artemether,-0.2695
siguazodan,-0.2697
TRIM2,-0.2701
MAPKAPK3,-0.2702
MTX2,-0.2702
HLA-DMB,-0.2705
RS-39604,-0.2711
dipyridamole,-0.2713
KREMEN1,-0.27149999999999996
NDUFS7,-0.2718
alaproclate,-0.2718
pentylenetetrazol,-0.2718
PACSIN3,-0.27190000000000003
COX7B,-0.272
OPN4,-0.2721
GATAD1,-0.2722
CHEK1,-0.2723
CD59,-0.2723
noscapine,-0.2725
CANT1,-0.2726
DAP,-0.2729
LSR,-0.2732
indapamide,-0.2732
BCL10,-0.2732
MTHFD2,-0.2733
10H-phenothiazin-10-yl)(p-tolyl)methanone,-0.2734
HLA-DPB1,-0.2736
C5ORF62,-0.2743
DDAH1,-0.2743
ketotifen,-0.27440000000000003
HMMR,-0.2747
hydroflumethiazide,-0.2753
TFF1,-0.2758
indatraline,-0.2761
PAPD7,-0.27649999999999997
homatropine,-0.2767
BRD-K91781484,-0.2768
NRBP2,-0.2768
MCM5,-0.27690000000000003
nimodipine,-0.2775
latanoprost,-0.2776
HSD17B8,-0.2777
diphenhydramine,-0.2778
DERL1,-0.2779
simvastatin,-0.2787
NDUFB3,-0.2787
HSPA14,-0.2788
RTCD1,-0.2797
fosinopril,-0.28
CEBPG,-0.2803
M-3M3FBS,-0.2807
TKT,-0.2808
medetomidine,-0.2818
HTATSF1,-0.28190000000000004
ZFP36L1,-0.2821
TACC3,-0.2823
ATP6V0C,-0.2826
dihydrexidine,-0.2829
paroxetine,-0.2829
MXD3,-0.2832
GTF2A1,-0.2833
KLK6,-0.2836
NOTCH2NL,-0.2838
SB-366791,-0.2838
ITPK1,-0.284
T-98475,-0.284
NMT1,-0.2841
PTMS,-0.2841
OXER1,-0.2843
EHHADH,-0.2843
NCOA3,-0.2848
BW-B70C,-0.2853
CISD1,-0.28550000000000003
pterostilbene,-0.2859
F10,-0.2861
VIM,-0.2864
SC5DL,-0.2865
JAK3-inhibitor-I,-0.2867
