drug_name,RCMB20
KI-8751,-0.1195
PSMD9,-0.11960000000000001
KARS,-0.1199
rifapentine,-0.1201
ELTD1,-0.12050000000000001
aminolevulinic-acid,-0.1208
COBL,-0.1209
CYP51A1,-0.121
calpeptin,-0.1216
NDUFA9,-0.1216
ATP11B,-0.12210000000000001
ZFP36,-0.12210000000000001
OTX2,-0.1223
PRKAA1,-0.1225
COX6B2,-0.1225
GW-5074,-0.1225
PLOD1,-0.12300000000000001
ALAD,-0.12300000000000001
CHD1,-0.1233
CLSTN1,-0.1234
TBX20,-0.1235
SLC30A2,-0.124
GPER,-0.124
alprenolol,-0.1241
betamethasone,-0.1243
SIRT2,-0.1246
COPA,-0.1247
RNF167,-0.1251
C16ORF5,-0.12539999999999998
nisoldipine,-0.12539999999999998
RAB5A,-0.12560000000000002
ZNF490,-0.12560000000000002
CFM-1571,-0.1266
ATG4D,-0.1268
ZNF626,-0.127
UBE2V1,-0.1272
KAT7,-0.1274
KIN001-055,-0.1274
Imidazoline ligand,-0.1276
CDCA4,-0.1281
EFNB3,-0.1285
STAT5A,-0.1286
NSC-632839,-0.12890000000000001
epothilone-a,-0.1293
DNA synthesis inhibitor,-0.1294
miglitol,-0.1294
B3GNT1,-0.1294
GPCR Subset GOF,-0.1294
ATP5S,-0.1298
DCTN6,-0.13
SNAPC1,-0.13
KRT8,-0.13
B3GAT3,-0.1304
GGT1,-0.1306
BU-226,-0.131
BRD-K76425766,-0.1311
PRKAG3,-0.1311
brefeldin-a,-0.132
sirolimus,-0.1321
CISH,-0.1326
CRABP1,-0.1326
EFNB2,-0.1329
USF1,-0.1329
SULT2B1,-0.133
STK38,-0.1331
ANO1,-0.1332
CNOT3,-0.1332
GPR128,-0.1336
SUPT5H,-0.13369999999999999
NUSAP1,-0.13390000000000002
VAMP3,-0.1352
RIPK4,-0.1353
UBE3C,-0.1355
SYT1,-0.13570000000000002
GTF2H3,-0.13570000000000002
Ala-Ala-Phe-CMK,-0.1358
NMNAT2,-0.136
CREB3L4,-0.1363
JAG1,-0.1368
SB-221284,-0.1371
tyrphostin-AG-555,-0.1373
EMD-66684,-0.1377
RBL2,-0.1377
RPS6,-0.138
PNLDC1,-0.138
T-type calcium channel blocker,-0.1381
SNX7,-0.1382
diphenhydramine,-0.1383
enalapril,-0.1387
DDAH1,-0.1391
RDX,-0.1393
BLCAP,-0.1394
PCGF5,-0.13949999999999999
AHCY,-0.1398
IL1B,-0.14
CHRM1,-0.1405
NU-7441,-0.141
simvastatin,-0.141
tolcapone,-0.1414
DNAJA3,-0.1417
COX7B,-0.1417
CBLB,-0.1418
TNFRSF13C,-0.1419
LGR6,-0.1423
NFKB2,-0.1426
PCA-4248,-0.14279999999999998
BRD-K30064966,-0.1429
FGFRL1,-0.14300000000000002
MLST8,-0.14300000000000002
TPM1,-0.1431
DIDO1,-0.1432
CTH,-0.1434
BAY-11-7821,-0.1434
GLRX2,-0.1437
SUPT4H1,-0.1437
SDHC,-0.1438
TNF,-0.1441
NTAN1,-0.1446
LRSAM1,-0.14529999999999998
Tricyclic antidepressant,-0.1458
SU-6656,-0.146
BRD-K45031696,-0.1462
TFDP2,-0.1462
ERBB4,-0.1464
tribenoside,-0.1464
GW-405833,-0.1465
BAPTA-AM,-0.14679999999999999
REV-5901,-0.1471
RUFY1,-0.1474
PIK3R3,-0.1477
WT1,-0.1481
orphenadrine,-0.1481
LPL,-0.1483
RHOA,-0.1484
ALDH2,-0.1484
BRD-K20168484,-0.1485
cyclosporin-a,-0.1487
NUDT5,-0.14880000000000002
DCP1A,-0.1494
C9ORF96,-0.1496
PTPLA,-0.1497
HMOX2,-0.1499
SMYD3,-0.15
aminoindazole,-0.1502
paroxetine,-0.1505
TRIB1,-0.1507
MRGPRX4,-0.1507
YM-976,-0.1508
P4HA1,-0.1509
NPBWR1,-0.15109999999999998
BRD-K19059335,-0.15109999999999998
BRD-K48974000,-0.1512
B4GALT3,-0.15130000000000002
prunetin,-0.1517
CTSK,-0.1519
FASTKD5,-0.15259999999999999
SRY LOF,-0.1527
SHC4,-0.1533
PTPN2,-0.1536
ABCB1,-0.1536
HMGCS2,-0.1539
MYB,-0.1547
GGCX,-0.155
DUSP6,-0.1551
CCND3,-0.1552
HPN,-0.1553
LAGE3,-0.1555
PSMB7,-0.15560000000000002
TRIM2,-0.1557
ADCY5,-0.156
oxalomalic-acid,-0.1563
SCH-23390,-0.1563
homoharringtonine,-0.1568
PNU-22394,-0.1568
TKT,-0.1572
desoximetasone,-0.1574
CCDC90A,-0.1575
BRD-K06956503,-0.1576
AIM2,-0.1578
UIMC1,-0.15810000000000002
MAPK12,-0.1582
DDIT4,-0.1583
MOK,-0.15839999999999999
BIRC5,-0.1586
norcyclobenzaprine,-0.1589
RHOA,-0.1593
TNFSF13B,-0.1597
GPR114,-0.15990000000000001
ESR1,-0.15990000000000001
EPHX1,-0.16010000000000002
SLC35B1,-0.1602
B4GALNT1,-0.1605
GPR113,-0.1606
PYCRL,-0.16140000000000002
thiothixene,-0.1617
PSMA7,-0.16190000000000002
EHHADH,-0.1623
ARF1,-0.1623
CYC1,-0.1624
TSC2,-0.1625
S100P,-0.1625
ZEB1,-0.1629
DR-2313,-0.163
Protein phosphatase catalytic subunits LOF,-0.163
lorazepam,-0.163
DPO-1,-0.1631
ABCB5,-0.16329999999999997
TFRC,-0.1635
Cyclo-[Arg-Gly-Asp-D-Phe-Val],-0.16440000000000002
SLC7A9,-0.16449999999999998
SLC2A2,-0.1649
ZNF8,-0.16519999999999999
HLA-DRA,-0.1655
ERF,-0.16570000000000001
VX-702,-0.16570000000000001
PI4KAP2,-0.16579999999999998
IGSF8,-0.16620000000000001
NKIRAS2,-0.16620000000000001
SMARCA5,-0.1666
RNF7,-0.16670000000000001
NFKB1,-0.1671
IRAK2,-0.1674
fluphenazine,-0.16760000000000003
KCNJ11,-0.1678
GPR148,-0.1679
LFM-A12,-0.16820000000000002
austricine,-0.1684
MEOX2,-0.1686
RRAGA,-0.16879999999999998
SC5DL,-0.16920000000000002
HSD17B4,-0.1697
PON3,-0.1697
CSNK1G2,-0.1698
UGDH,-0.17
DAPK3,-0.17079999999999998
DPN,-0.1711
YEATS4,-0.1714
CSNK2B,-0.1714
BRD-A17664363,-0.17149999999999999
MLLT11,-0.17149999999999999
tremulacin,-0.17149999999999999
D-64406,-0.17170000000000002
CCCP,-0.1718
PAQR8,-0.17190000000000003
vanoxerine,-0.1723
ADRBK1,-0.1728
FGIN-1-27,-0.1728
DACH2,-0.1729
ZNF385B,-0.17309999999999998
ITPR2,-0.1732
OVCA2,-0.17329999999999998
HLA-DQB1,-0.1734
BRD4,-0.174
SUPT4H1,-0.174
NDUFS1,-0.1744
PRKAR1B,-0.1745
benzydamine,-0.1746
NRBP2,-0.17489999999999997
HMGCL,-0.175
ZNF689,-0.175
LASP1,-0.175
MG-132,-0.175
CAPG,-0.1751
TAF1B,-0.1751
GATA6,-0.1754
Apolipoproteins LOF,-0.17550000000000002
KN-93,-0.1759
ZBTB24,-0.1759
IDE,-0.1759
nimetazepam,-0.17600000000000002
Y-26763,-0.17600000000000002
THRAP3,-0.1761
SIRT3,-0.17629999999999998
SRPK1,-0.17629999999999998
SERPINB6,-0.1764
SCAF8,-0.1766
hydroflumethiazide,-0.1769
disopyramide,-0.177
SHH,-0.1773
BNIP1,-0.1773
SMOX,-0.17739999999999997
HTATIP2,-0.1778
TMEM97,-0.1779
cyclopiazonic-acid,-0.17800000000000002
CCND1,-0.1784
riboflavin,-0.17859999999999998
YWHAQ,-0.1787
voriconazole,-0.1789
DUSP22,-0.179
ZNF791,-0.1791
PHACTR1,-0.17920000000000003
ZNF300,-0.17920000000000003
PDK2,-0.17920000000000003
SULT1A3,-0.17920000000000003
GPR64,-0.1796
CD40,-0.17980000000000002
RBBP6,-0.17980000000000002
GLUL,-0.1804
IP6K1,-0.18059999999999998
neratinib,-0.18059999999999998
ZNF517,-0.18059999999999998
P4HB,-0.1808
SKF-96365,-0.1814
SPA17,-0.18170000000000003
SPR,-0.1819
TESK1,-0.1819
WNT10B,-0.1822
RDBP,-0.1822
SLC25A1,-0.18230000000000002
paroxetine,-0.18239999999999998
PTK7,-0.1827
BAX,-0.18289999999999998
HYAL2,-0.18350000000000002
OXTR,-0.1838
FERMT1,-0.1839
IL8,-0.184
SETD7,-0.184
HMGB2,-0.18460000000000001
CREBL2,-0.18460000000000001
TARDBP,-0.1848
FLT4,-0.1848
RAD23B,-0.185
ARPC4,-0.1852
Serine proteases GOF,-0.1852
TOP2A,-0.18539999999999998
desmethylclozapine,-0.1858
NR2F2,-0.18600000000000003
CSF3,-0.1861
EBNA1BP2,-0.187
APHA-compound-8,-0.187
oligomycin-a,-0.187
NDUFS2,-0.1873
SLC35A1,-0.1873
LCMT1,-0.1873
ZNF581,-0.1875
NNMT,-0.18780000000000002
GSK-3-inhibitor-II,-0.188
BCAR1,-0.1881
PRE-084,-0.1883
LY-364947,-0.18960000000000002
VDR,-0.19030000000000002
GATA1,-0.19039999999999999
triamcinolone,-0.1907
HSBP1,-0.19079999999999997
OXER1,-0.1911
PSMB9,-0.19149999999999998
rhodomyrtoxin-b,-0.19190000000000002
NDUFS8,-0.19190000000000002
PAH,-0.192
CDA,-0.192
SERPINA7,-0.19219999999999998
PPARGC1A,-0.19219999999999998
CDC25B,-0.1924
ABCB4,-0.19260000000000002
fosinopril,-0.1928
DAXX,-0.1929
DAP,-0.1931
GPR101,-0.19329999999999997
AK4,-0.19329999999999997
RAD9A,-0.1938
SPAG7,-0.19399999999999998
GPR172A,-0.19399999999999998
benzonatate,-0.1941
vincamine,-0.19440000000000002
NOXA1,-0.1945
GRB2,-0.1945
PHF5A,-0.1953
CLPP,-0.1955
Gamma secretase inhibitor,-0.1956
RIOK3,-0.1956
LCN2,-0.1956
SOX10,-0.19579999999999997
DLX3,-0.1959
AKR1B1,-0.1962
BRD-K55186349,-0.1966
eliprodil,-0.1968
PKD1,-0.1968
C1ORF106,-0.19690000000000002
tubaic-acid,-0.19690000000000002
ASPH,-0.19699999999999998
ZNF136,-0.1973
CDC45,-0.1974
PPAP2A,-0.1974
tetryzoline,-0.19760000000000003
EXOC3,-0.1984
PPM1B,-0.1984
doxazosin,-0.1984
ECSIT,-0.1985
PPP1CA,-0.19899999999999998
IMPA1,-0.19949999999999998
hydrocortisone,-0.19949999999999998
darinaparsin,-0.1997
WDR61,-0.1998
BX-912,-0.2003
GPI,-0.2003
PSMD4,-0.2004
ADI1,-0.2006
PECR,-0.2007
Serotonin receptor agonist,-0.201
TGFA,-0.2011
ZIM3,-0.2011
SKAP2,-0.20149999999999998
RS-56812,-0.2018
GPR153,-0.2022
fostamatinib,-0.2023
PRKAG2,-0.2026
HMGCR inhibitor,-0.2027
ASNA1,-0.203
DPF1,-0.203
GNG4,-0.20379999999999998
DUP-697,-0.20379999999999998
GMPS,-0.2039
zimelidine,-0.204
SR-27897,-0.204
PDK1,-0.20420000000000002
lofepramine,-0.2043
Progesterone receptor agonist,-0.20489999999999997
KIN001-220,-0.2052
CHRAC1,-0.2053
LPAR5,-0.2053
mefloquine,-0.2054
PGK1,-0.20559999999999998
MARS,-0.2057
HOXC4,-0.2059
cyclazosin,-0.20600000000000002
HLA-DQA1,-0.20620000000000002
dihydrexidine,-0.20679999999999998
GTF2A1,-0.2069
benactyzine,-0.20739999999999997
medetomidine,-0.2076
ipratropium,-0.20800000000000002
BPHL,-0.2082
UQCR11,-0.20829999999999999
DYNLL2,-0.20850000000000002
CGS-21680,-0.20850000000000002
JNJ-16259685,-0.20920000000000002
MAT2B,-0.2094
huperzine-a,-0.2094
RYBP,-0.2096
SB-205384,-0.2096
PTPN22,-0.2096
TNFRSF14,-0.2096
penitrem-a,-0.2097
RRM1,-0.2102
GABPB1,-0.21050000000000002
ISG20,-0.2109
TCTN1,-0.2112
sotalol,-0.2115
RAP1A,-0.2116
TEX10,-0.212
RS-39604,-0.2121
thioridazine,-0.2122
MCM5,-0.21239999999999998
amlexanox,-0.2125
FCGR2A,-0.2126
ABHD4,-0.2127
ethylestrenol,-0.2132
SESN1,-0.2133
EIF2C1,-0.2133
BRD-K84421793,-0.2134
BRD-A73929928,-0.21350000000000002
GATAD2A,-0.2138
PPP1R14B,-0.2139
dihydro-7-desacetyldeoxygedunin,-0.2139
flucloxacillin,-0.214
CLCN5,-0.2141
telmisartan,-0.2147
NDUFA2,-0.2147
RAB11A,-0.2148
CDC25C,-0.21489999999999998
AKR1C1,-0.215
HSF1,-0.21530000000000002
PLAU,-0.2155
RBM15B,-0.2158
OGG1,-0.21600000000000003
TANK,-0.2163
anastrozole,-0.2164
ARF1,-0.2165
secoisolariciresinol,-0.2165
ELAVL1,-0.2168
MAPK8,-0.2168
TAGAP,-0.217
NDUFB5,-0.21710000000000002
salvinorin-a,-0.21719999999999998
GNB5,-0.21739999999999998
SKP1,-0.21739999999999998
IGHMBP2,-0.21760000000000002
SNRPA,-0.21789999999999998
PU-H71,-0.218
CPE,-0.2181
BHMT2,-0.2181
tunicamycin,-0.2182
EGFR inhibitor,-0.2184
RNF20,-0.2191
progesterone,-0.2192
MSL3,-0.21989999999999998
ALDH7A1,-0.22
Estrogen receptor agonist,-0.22030000000000002
proxymetacaine,-0.2208
metoprolol,-0.22089999999999999
MAP2K6,-0.221
SLC25A4,-0.2213
HLA-DPB1,-0.2214
LY-225910,-0.22149999999999997
BACE2,-0.2216
TADA2A,-0.2217
WNT9A,-0.22190000000000001
pyroxamide,-0.222
CIRBP,-0.222
RELN,-0.222
NXF1,-0.2224
VEGFR inhibitor,-0.22260000000000002
UVRAG,-0.2228
telenzepine,-0.2229
MEST,-0.2231
RTEL1,-0.2231
TNFRSF11A,-0.2231
ARF4,-0.2232
MED21,-0.2232
BRD-K58033748,-0.2236
EVL,-0.2237
PMF1-BGLAP,-0.22399999999999998
RAP1GDS1,-0.2243
acarbose,-0.2245
BTK,-0.22460000000000002
VIPR1,-0.22510000000000002
HAVCR1,-0.22519999999999998
PKM2,-0.2254
CEBPG,-0.22579999999999997
nizatidine,-0.2259
DCK,-0.2261
SA-792574,-0.22640000000000002
M-3M3FBS,-0.2267
naltrindole,-0.22699999999999998
HRH1 antagonist,-0.22719999999999999
alprazolam,-0.22719999999999999
SUZ12,-0.2273
SAP18,-0.2273
ANKRD49,-0.2273
GBR-12935,-0.2275
ZNF8,-0.22769999999999999
ampicillin,-0.22769999999999999
PNPO,-0.2278
chloroxine,-0.22820000000000001
ITE,-0.22870000000000001
LYN,-0.2288
TSLP,-0.22920000000000001
GPR119,-0.22920000000000001
PFKL,-0.22920000000000001
MSH2,-0.22940000000000002
OLIG3,-0.2299
levomepromazine,-0.2303
ZNF551,-0.2303
PMM2,-0.23079999999999998
Proteasome inhibitor,-0.23079999999999998
GPR126,-0.2309
Calcium channel blocker,-0.2309
CIR1,-0.2309
DARS,-0.23129999999999998
VCP,-0.23149999999999998
trimidox,-0.23170000000000002
CSK,-0.2318
CHEMBL-374350,-0.2327
TP53,-0.2327
PHF13,-0.233
isotretinoin,-0.233
TERF1,-0.23309999999999997
CCNE2,-0.23309999999999997
ALG9,-0.2334
pimozide,-0.2335
flumetasone,-0.2336
nicorandil,-0.23420000000000002
TBL3,-0.23440000000000003
IL15,-0.2345
RAC3,-0.2346
formoterol,-0.2352
EGFL8,-0.2354
ASAH1,-0.23550000000000001
HY-11007,-0.23559999999999998
WWTR1,-0.23600000000000002
ZNF426,-0.2361
TRRAP,-0.23629999999999998
galantamine,-0.2364
S100B,-0.2364
STRADB,-0.2372
secnidazole,-0.2376
levonorgestrel,-0.23829999999999998
GPR111,-0.2384
pancuronium,-0.23870000000000002
RET,-0.23879999999999998
BMPR1A,-0.2391
deguelin,-0.2391
SB-415286,-0.2395
ZFP36L2,-0.2396
TXNIP,-0.2404
ADK,-0.2408
niclosamide,-0.2414
NDUFB6,-0.24170000000000003
latrunculin-b,-0.24170000000000003
malonoben,-0.2418
CREB1,-0.2422
niacin,-0.2422
HSPA8,-0.2425
SLC27A3,-0.2425
CDO1,-0.2426
ATM,-0.2426
ATG5,-0.2427
DNMT1,-0.24359999999999998
DHRS7,-0.24359999999999998
ZNF219,-0.2438
FTL,-0.2441
WNT5A,-0.24420000000000003
LEF1,-0.2443
ZNF202,-0.2443
ANXA2,-0.2444
NTNCB,-0.2445
GNB1,-0.2445
PXMP2,-0.2446
PP-1,-0.24480000000000002
HSP90AA1,-0.24489999999999998
MBD6,-0.245
tetramethylsilane,-0.245
MEF2A,-0.24539999999999998
PACSIN3,-0.2457
droperidol,-0.2458
RFNG,-0.2459
clozapine,-0.2462
ZNF331,-0.2465
SGK1,-0.2466
PRKAR2A,-0.2466
mepireserpate,-0.247
PDK2,-0.2477
dephostatin,-0.24780000000000002
HOXB5,-0.24780000000000002
PD-123319,-0.2483
o-3M3FBS,-0.2486
ADRBK1,-0.2487
LIPT1,-0.2489
GBR-13069,-0.249
withaferin-a,-0.2493
nilutamide,-0.24960000000000002
MYCL1,-0.24960000000000002
phosphodiesterase-V-inhibitor-II,-0.24969999999999998
PRKRA,-0.24989999999999998
BBC3,-0.24989999999999998
ID3,-0.2502
otenzepad,-0.2502
clonidine,-0.2503
TBX2,-0.2507
PGK1,-0.2507
SORD,-0.2507
SNX11,-0.25079999999999997
EIF4EBP1,-0.2511
TIMP2,-0.25120000000000003
gemfibrozil,-0.2514
BRD-K55055802,-0.2518
tolmetin,-0.2529
heraclenol,-0.253
DDX49,-0.253
SB-205607,-0.2531
zonisamide,-0.2535
CDK1,-0.25379999999999997
CAPG,-0.25379999999999997
ouabain,-0.2539
IGF2R,-0.2541
ZNF195,-0.25420000000000004
noscapine,-0.25429999999999997
HIST1H2BD,-0.2545
RERG,-0.2546
OPA1,-0.2546
phenformin,-0.2547
SLC25A24,-0.2547
MORF4L2,-0.2547
TRPM5,-0.25489999999999996
SERPINB2,-0.2555
NIT1,-0.2559
TLR9,-0.2564
TRAF3,-0.2565
BTBD3,-0.2571
ZNF317,-0.2571
ketotifen,-0.25739999999999996
NBN,-0.2576
MAT2A,-0.2577
TCB2,-0.2577
itraconazole,-0.25780000000000003
dichlorobenzamil,-0.2579
JWH-015,-0.2583
GBR-12783,-0.2583
ECI1,-0.2585
GLI1,-0.2586
WHSC1,-0.259
CTGF,-0.2591
RFWD2,-0.2591
scopolamine,-0.25920000000000004
FBXO7,-0.2596
linoleamide,-0.2597
FABP5,-0.25980000000000003
E-4031,-0.25980000000000003
HMGCL,-0.25989999999999996
rutin,-0.25989999999999996
taxifolin,-0.26
TCIRG1,-0.26
RNF11,-0.26030000000000003
RERG,-0.2606
MCTS1,-0.261
glycodeoxycholic-acid,-0.2611
importazole,-0.2611
SPRY1,-0.2612
naloxone,-0.2614
KU-14R,-0.2615
PTK2,-0.262
PQ-401,-0.2622
fenbufen,-0.26239999999999997
SDF2L1,-0.2626
propylpyrazole,-0.2627
UGT1A6,-0.2631
BU-224,-0.2632
ERH,-0.2632
azacyclonol,-0.2633
periplocymarin,-0.2633
TNFRSF19,-0.2633
fenretinide,-0.2634
GTF2F2,-0.2635
ULK1,-0.2636
SOX11,-0.2639
NUDT9,-0.264
PSMD2,-0.2642
indolophenanthridine,-0.2647
WR-216174,-0.26489999999999997
ispinesib,-0.265
marbofloxacin,-0.265
TGFA,-0.2656
RPS5,-0.2656
dolasetron,-0.2657
EZH2,-0.2657
chlorphenamine,-0.2658
suloctidil,-0.2658
KAT5,-0.266
UBE2L6,-0.2662
GPX4,-0.2663
AMT,-0.2666
KLF3,-0.2672
clotrimazole,-0.26739999999999997
UMODL1,-0.2675
MTTP,-0.2675
MTA1,-0.2677
CDC42,-0.2677
RRP12,-0.2677
thioproperazine,-0.268
methocarbamol,-0.2681
ATP2C1,-0.2682
NCS-382,-0.26839999999999997
CTBP1,-0.2686
FBP1,-0.26890000000000003
COPB2,-0.2691
hinokitiol,-0.2692
BRD-A18279961,-0.2692
RPS6KA5,-0.2693
IFI16,-0.2697
nalbuphine,-0.2701
PHB2,-0.2701
CNOT8,-0.2702
GRHL3,-0.2704
CCDC86,-0.271
BW-B70C,-0.2711
PLCG2,-0.27149999999999996
TLR2,-0.27149999999999996
CES2,-0.27149999999999996
PHF11,-0.2718
butein,-0.272
BRD-K14844937,-0.272
PHA-665752,-0.2722
PTGS2,-0.2724
P2RX4,-0.2724
SPRY2,-0.2727
DGKZ,-0.2729
ACVR1,-0.2732
LHX4,-0.2732
dipivefrine,-0.2732
FOXP3,-0.2734
FAM3C,-0.2736
ZK-164015,-0.2737
HAX1,-0.2738
penfluridol,-0.27390000000000003
amiodarone,-0.2742
UBAP1,-0.2747
MXD3,-0.2748
RNF167,-0.2749
L-152804,-0.2751
EMF-bca1-60,-0.2753
SIRT3,-0.2755
IL4,-0.2756
EPHA6,-0.2759
FPL-55712,-0.2764
MAT2A,-0.2767
DYRK3,-0.2767
CLCN5,-0.2768
homoharringtonine,-0.27690000000000003
pentylenetetrazol,-0.27690000000000003
ERLIN1,-0.27690000000000003
EIF2AK3,-0.27690000000000003
mosapride,-0.27699999999999997
IRF9,-0.2771
thiorphan,-0.2772
ADCK3,-0.278
WEE1,-0.2783
THM-I-94,-0.27940000000000004
ECSIT,-0.27949999999999997
tebuthiuron,-0.27949999999999997
BRD-K73709114,-0.2796
ATPase inhibitor,-0.2796
GPRC5C,-0.28
NT5DC2,-0.2803
PD-168077,-0.2804
GTF2E2,-0.2804
TES,-0.2805
PPIH,-0.281
nimodipine,-0.2815
SPIC,-0.2815
verteporfin,-0.2823
NDUFB7,-0.2823
HOXA6,-0.2824
PSMD4,-0.2825
BAG6,-0.2826
BIIB021,-0.2826
STK16,-0.2826
KBTBD2,-0.2827
TYRO3,-0.28309999999999996
ZNF567,-0.28309999999999996
SENP6,-0.2834
phenylbutazone,-0.2837
sulconazole,-0.2838
AKT3,-0.2839
WAY-161503,-0.2842
estradiol-valerate,-0.2843
irbesartan,-0.2844
RPS10,-0.2844
CALR,-0.2848
TACC3,-0.2848
pterostilbene,-0.2848
naproxen,-0.2848
"4,5,6,7-tetrabromobenzotriazole",-0.285
ADSL,-0.2851
loxoprofen,-0.2851
CAV1,-0.28550000000000003
PNU-96415E,-0.2857
C2ORF3,-0.2858
ALG9,-0.2859
MTHFD2,-0.2861
CGP-54626,-0.2868
UBE2A,-0.2868
CCND3,-0.2872
CHRM3,-0.2878
NR2F6,-0.2879
BID,-0.2882
PBXIP1,-0.2882
ropivacaine,-0.2884
NPSR1,-0.2884
CD44,-0.28850000000000003
ZNF267,-0.28850000000000003
GPR107,-0.28850000000000003
RORC,-0.2887
HLA-DMB,-0.2889
RASD1,-0.289
CI-966,-0.2893
PSMA3,-0.2894
CEPT1,-0.2895
STAT1,-0.2895
DUSP11,-0.2896
PLEKHJ1,-0.2897
L-670596,-0.2898
GNAI1,-0.2902
SF3B1,-0.2903
BRD-K66896231,-0.2904
CYB5B,-0.2904
NCAPD2,-0.2905
dehydrocholic-acid,-0.2907
CHEK1,-0.2909
MDL-72832,-0.29109999999999997
nortriptyline,-0.29109999999999997
VN1R2,-0.2912
HCN3,-0.2913
PACSIN3,-0.2913
ZNF546,-0.2917
DPP4,-0.2917
SOCS2,-0.2917
TAOK3,-0.2919
CALM2,-0.292
PCBD1,-0.2921
ARL1,-0.2922
IFNG,-0.2922
methoprene-acid,-0.2924
MXI1,-0.2924
BRD-A89208012,-0.2925
SNCA,-0.2925
GCAT,-0.2925
BRCA2,-0.2925
PDGFR/KIT inhibitor,-0.2925
DMAB-anabaseine,-0.2926
rosuvastatin,-0.2926
ACTB,-0.2927
RO-60-0175,-0.2932
MED6,-0.2933
ME1,-0.2934
ATMIN,-0.29350000000000004
FGA,-0.29359999999999997
MDM4,-0.294
F2,-0.2942
ZNF300,-0.2944
1-monopalmitin,-0.2944
estradiol-benzoate,-0.2944
desipramine,-0.2948
chlorprothixene,-0.2952
BD-1063,-0.2954
TRIM29,-0.2955
CHKA,-0.2956
PANK2,-0.2956
MAOB,-0.29600000000000004
UBE2D1,-0.2961
MY-5445,-0.2961
nifedipine,-0.2965
CXCL2,-0.297
taxifolin,-0.297
colforsin,-0.297
GUK1,-0.2975
MECOM,-0.29760000000000003
CCNF,-0.2977
amsacrine,-0.298
CDX1,-0.298
RELB,-0.298
vitexin,-0.298
NDUFA5,-0.2983
SLC12A7,-0.2988
BCLAF1,-0.2988
digoxin,-0.299
PFKL,-0.2993
FTH1,-0.29969999999999997
GNAI3,-0.29969999999999997
JAK3-inhibitor-I,-0.2999
CDK8,-0.3002
racecadotril,-0.3003
LCK,-0.3005
CXADR,-0.30079999999999996
brompheniramine,-0.3009
N6-cyclopentyladenosine,-0.3012
remacemide,-0.3015
ZBTB20,-0.3015
SERPINE1,-0.3016
dibenzoylmethane,-0.3018
KCNK2,-0.3018
IBC-293,-0.3019
NRG1,-0.3019
HSD17B8,-0.3019
MRGPRF,-0.3019
TRIM29,-0.30210000000000004
LMO4,-0.3023
Nucleophosmin inhibitor,-0.3024
FANCG,-0.3025
tamoxifen,-0.3025
GRK5,-0.3031
JLK-6,-0.3037
O-1918,-0.3038
SLC25A32,-0.3043
DLD,-0.3045
IL13RA1,-0.3045
POFUT1,-0.30469999999999997
ACTB,-0.3048
NGB-2904,-0.30519999999999997
6-aminochrysene,-0.30519999999999997
emetine,-0.3054
HYAL1,-0.30579999999999996
SLC25A13,-0.30579999999999996
guanabenz,-0.30579999999999996
ZNF202,-0.3059
erastin,-0.306
phenolphthalein,-0.3061
dehydrocholic-acid,-0.3064
GRB2,-0.3066
ARRB1,-0.30670000000000003
hydroquinine,-0.3068
APRT,-0.3068
RBX1,-0.3068
dihydrosamidin,-0.3075
PIM3,-0.3075
PPAT,-0.3078
IDE,-0.3081
sertraline,-0.30820000000000003
pifithrin-alpha,-0.30829999999999996
GDPD5,-0.30879999999999996
CTCFL,-0.3091
SMAD5,-0.3093
tolazamide,-0.3094
RNF25,-0.3096
GCDH,-0.3098
torin-2,-0.3099
tyrphostin-47,-0.3103
metergoline,-0.3105
RRAGC,-0.3106
nifurtimox,-0.31129999999999997
FOS,-0.31129999999999997
oxaprozin,-0.3116
6-benzylaminopurine,-0.3116
CHERP,-0.3118
venlafaxine,-0.3121
RHO-kinase-inhibitor-II,-0.3123
EPHX2,-0.3124
PTRF,-0.3127
bergenin,-0.3128
LPXN,-0.3129
MACF1,-0.313
AK3,-0.31329999999999997
FAM114A2,-0.3134
GLUL,-0.31379999999999997
PIK3CD,-0.3141
C1S,-0.3151
RPS6KA1,-0.3151
ERAP1,-0.3151
WDR61,-0.3152
ACSL4,-0.3153
VU-0418946-1,-0.3154
RAD1,-0.3154
SUPT3H,-0.3157
ZNF671,-0.3166
NOX1,-0.3166
DERA,-0.31739999999999996
ILF2,-0.3175
RPA3,-0.3175
MRPL12,-0.318
tyrphostin-AG-494,-0.3186
Wnt family GOF,-0.3187
S-14506,-0.3188
PIM2,-0.3189
GNE,-0.3194
buddleoflavonoloside,-0.31980000000000003
CDC25C,-0.32020000000000004
PRDM4,-0.32030000000000003
PSMD2,-0.32049999999999995
DFNB31,-0.32049999999999995
ZD-7114,-0.3206
PUF60,-0.3214
NR1D2,-0.3215
L-741626,-0.322
RCCD1,-0.3221
EIF4E3,-0.3224
masitinib,-0.32270000000000004
TXNRD2,-0.32270000000000004
SLC16A1,-0.32289999999999996
MRS-1334,-0.32289999999999996
milnacipran,-0.32299999999999995
VER-155008,-0.3232
wortmannin,-0.3233
ZNF692,-0.3235
KF-38789,-0.3236
tyrphostin-AG-1288,-0.32380000000000003
apigenin,-0.3239
buflomedil,-0.32409999999999994
RASSF1,-0.3245
FGFR1,-0.3245
NUCB2,-0.3245
PRKACA,-0.3246
