drug_name,ICB984
KN-93,-0.0229
ANXA1,-0.023399999999999997
SCP2,-0.0241
NXF1,-0.0241
EPHA6,-0.0255
PI4KAP2,-0.0276
FDFT1,-0.0282
itraconazole,-0.028999999999999998
COPZ1,-0.0296
RFX5,-0.0315
GR-135531,-0.0316
MTF2,-0.0322
PLEKHJ1,-0.032400000000000005
EIF5A,-0.0325
PDGFR/KIT inhibitor,-0.0327
PIK3R1,-0.0329
HOOK2,-0.0333
CAMK1,-0.0339
ATF2,-0.0339
PDLIM1,-0.0345
AKT3,-0.0353
cyclopentolate,-0.0366
SR-59230A,-0.037000000000000005
prazosin,-0.0371
SLC25A12,-0.0379
MED21,-0.038
DCP1A,-0.0384
INSIG1,-0.0387
Calcium channel blocker,-0.038900000000000004
FIS1,-0.0398
HMGN4,-0.0403
forskolin,-0.0407
terconazole,-0.0408
BLCAP,-0.0426
DMTF1,-0.0446
lidoflazine,-0.045
protriptyline,-0.045599999999999995
SLC39A6,-0.0462
RET,-0.046900000000000004
YKT6,-0.0471
YEATS4,-0.0471
simvastatin,-0.0475
MXD3,-0.0489
ditolylguanidine,-0.0492
TKT,-0.0496
IL12A,-0.05
dicyclohexylurea,-0.0508
CREB3L4,-0.0528
ZNF671,-0.053200000000000004
HPN,-0.0542
brompheniramine,-0.054400000000000004
AMPD2,-0.054400000000000004
PAC-1,-0.0545
LY-344864,-0.054900000000000004
calpeptin,-0.0567
RPS6KA1,-0.0571
HOXL subclass homeoboxes LOF,-0.0574
fluprostenol,-0.0584
HOXC10,-0.058600000000000006
EXOC6,-0.058899999999999994
palbociclib,-0.059699999999999996
ATG5,-0.0599
ZNF543,-0.0602
gabexate,-0.0602
ENDOG,-0.0605
Progesterone receptor antagonist,-0.060700000000000004
PG-9,-0.061
LYPD3,-0.061900000000000004
HMOX2,-0.0621
CXCL2,-0.063
SIRT2,-0.0634
USP14,-0.0637
C2 domain containing protein kinases LOF,-0.0649
thiocolchicoside,-0.065
S100B,-0.0658
prunetin,-0.0663
MRPL43,-0.0664
CFLAR,-0.0668
paroxetine,-0.0673
ritonavir,-0.0673
PEX13,-0.0675
PIK3C2B,-0.0679
PKA inhibitor,-0.0681
emodic-acid,-0.0682
ATP5A1,-0.06860000000000001
SOX10,-0.0689
GALNS,-0.0691
ketotifen,-0.0697
ZNF543,-0.0705
suloctidil,-0.0711
GNAI2,-0.0712
ALG9,-0.07200000000000001
RNF138,-0.0722
KREMEN1,-0.0723
FTL,-0.0731
ZNF195,-0.0733
hydroflumethiazide,-0.0736
HES1,-0.0737
BRD-K73709114,-0.07400000000000001
FZD7,-0.07400000000000001
GGPS1,-0.0741
EGFR,-0.0745
RARA,-0.0747
Estrogen receptor agonist,-0.0751
ADORA2B,-0.0755
BAX,-0.076
CCNE1,-0.0761
yohimbine,-0.0762
DDAH2,-0.0765
C19ORF10,-0.077
tacrolimus,-0.077
CDC25C,-0.0771
cyanopindolol,-0.0783
NR2F6,-0.0785
GABPB1,-0.0787
NDUFA6,-0.0787
Lysine acetyltransferases LOF,-0.0787
SLC30A2,-0.0788
JUN,-0.0788
B2M,-0.0795
DDIT4,-0.0796
ESR1,-0.08109999999999999
ormetoprim,-0.0814
CNOT7,-0.0816
AKR1B1,-0.0821
AXL,-0.0828
LRSAM1,-0.08289999999999999
LHX2,-0.08349999999999999
SWAP70,-0.0837
AK3,-0.0839
COPS2,-0.08410000000000001
fursultiamine,-0.08439999999999999
EMR1,-0.08449999999999999
atovaquone,-0.08449999999999999
SYNGR3,-0.08460000000000001
PSB-36,-0.085
PPM1D,-0.0851
ALDOA,-0.08539999999999999
BCAT2,-0.0855
ARPC4,-0.0857
PSMD10,-0.0858
SB-203186,-0.0867
fluphenazine,-0.0875
ZNF213,-0.0876
MAPK14,-0.08779999999999999
TNF,-0.08800000000000001
BRD-A83255679,-0.08810000000000001
PSMG1,-0.0885
PSMD9,-0.08869999999999999
RRAGC,-0.0892
ABHD4,-0.0895
lobaric-acid,-0.08960000000000001
IL15,-0.08960000000000001
SERPINB2,-0.08990000000000001
CLCN5,-0.0913
GTF2H3,-0.092
tyrphostin-AG-494,-0.0925
7-nitroindazole,-0.09269999999999999
DNA dependent protein kinase inhibitor,-0.0928
SDHA,-0.0929
DUSP6,-0.0932
vinorelbine,-0.0933
artemether,-0.0935
ZNF219,-0.09449999999999999
lomerizine,-0.0946
Tricyclic antidepressant,-0.0947
PPM1B,-0.095
FZD4,-0.095
FAAH,-0.09519999999999999
PANK2,-0.09519999999999999
CDCA7L,-0.0953
YES1,-0.09539999999999998
HIST1H2BD,-0.0956
MTHFD2,-0.09570000000000001
TAAR8,-0.0962
AHCY,-0.09630000000000001
MSH5,-0.0964
HORMAD2,-0.0966
HLA-DQA1,-0.0966
LPAR1,-0.0968
flupentixol,-0.0969
ASAP2,-0.0975
ZNF517,-0.09759999999999999
ELTD1,-0.09759999999999999
naloxone,-0.09759999999999999
CLCN5,-0.0977
POLR3C,-0.0977
RBBP6,-0.098
AZ-628,-0.09820000000000001
ITGB3,-0.0984
FOXP4,-0.09880000000000001
SBNO1,-0.0992
MYCN,-0.09949999999999999
HDAC11,-0.09949999999999999
FDXR,-0.0999
ARID5B,-0.1
RGS18,-0.1001
ZIM3,-0.10039999999999999
TLE2,-0.10060000000000001
BTK,-0.1007
BID,-0.1008
CSNK2B,-0.1008
PRKCQ,-0.1009
E-4031,-0.1015
NKIRAS2,-0.1018
tubocurarine,-0.10189999999999999
A2M,-0.1026
HYAL2,-0.10279999999999999
DIDO1,-0.10300000000000001
P4HA1,-0.1032
ABL1,-0.1032
TAGAP,-0.1033
CTLA4,-0.1036
ATP5F1,-0.10369999999999999
G2 M Checkpoint LOF,-0.1038
skimmianine,-0.1038
pifithrin-alpha,-0.1042
PRKCQ,-0.10439999999999999
ITPR2,-0.1048
ZNF136,-0.10490000000000001
EGFR inhibitor,-0.105
bromocriptine,-0.1052
DYNLL1,-0.1056
saclofen,-0.1059
kawain,-0.10619999999999999
nalbuphine,-0.10640000000000001
CO-102862,-0.1073
ISL1,-0.1075
ZNF607,-0.10769999999999999
DHX29,-0.10779999999999999
ATG3,-0.1079
HPRT1,-0.1079
BRD-K48974000,-0.10830000000000001
BD-1063,-0.10949999999999999
L-733060,-0.1097
eudesmic-acid,-0.1097
clozapine,-0.1101
GABA receptor antagonist,-0.11019999999999999
torasemide,-0.1103
APEH,-0.1105
DERL1,-0.1108
TLR2,-0.1108
DLAT,-0.1109
desipramine,-0.1115
SALL4,-0.1116
alprenolol,-0.1117
NFKB1,-0.1118
CGP-54626,-0.11220000000000001
artesunate,-0.113
DCTN6,-0.1131
CISH,-0.1134
HMGB2,-0.11349999999999999
dantron,-0.1137
TNFRSF11A,-0.11410000000000001
STK38L,-0.11410000000000001
ZIM3,-0.11410000000000001
J-104129,-0.1144
SULT2B1,-0.115
Dopamine receptor antagonist,-0.1152
theophylline,-0.1164
VIPR1,-0.1168
hydrocortisone,-0.11710000000000001
LIG1,-0.11710000000000001
AIRE,-0.11710000000000001
TANK,-0.11720000000000001
TCIRG1,-0.1173
EXOSC8,-0.1177
PAF1,-0.1184
EHHADH,-0.1186
LPAR1,-0.1189
ACLY,-0.1189
ITCH,-0.1191
TSLP,-0.11960000000000001
BAG6,-0.1197
HHEX,-0.1199
DGKD,-0.12
PTGS2,-0.1201
MAP3K8,-0.12050000000000001
GUSB,-0.1207
fosinopril,-0.1207
elesclomol,-0.121
CTSB,-0.1211
CALR,-0.12179999999999999
SIM2,-0.122
CDC,-0.12210000000000001
ATP1A3,-0.1223
VAMP3,-0.1225
PTS,-0.1226
GNAI1,-0.12269999999999999
YAF2,-0.1231
LEF1,-0.1234
AURKB,-0.1234
SB-206553,-0.1234
USP32,-0.12359999999999999
DACH2,-0.12380000000000001
trimebutine,-0.12390000000000001
VIM,-0.1242
ZNF8,-0.1246
STAT5A,-0.125
RRAGC,-0.125
SAT1,-0.1252
PIK3CG,-0.1253
NDUFB5,-0.1265
KLK6,-0.1265
SOX2,-0.1266
PREB,-0.1272
R-59022,-0.1276
C16ORF5,-0.1278
ZNF74,-0.1282
naproxen,-0.1282
LFM-A13,-0.1283
M-3M3FBS,-0.1284
ATPA,-0.12869999999999998
USP22,-0.1288
AZD-6482,-0.1293
IRF2,-0.1294
PHCCC,-0.12960000000000002
BAY-59-3074,-0.13
SB-218078,-0.13
TSC22D1,-0.1304
APOA5,-0.1306
SLC25A22,-0.1307
piperine,-0.1308
RPS3A,-0.1313
FAS,-0.1315
UQCRC1,-0.1316
FUS,-0.1317
KRAS,-0.1321
pterostilbene,-0.1326
ethinyl-estradiol,-0.1328
IFNG,-0.133
PI4KAP2,-0.1336
NCS-382,-0.134
MOK,-0.1343
NAA50,-0.1344
flunarizine,-0.13449999999999998
TF,-0.13470000000000001
PCBD1,-0.135
ETNK1,-0.1352
KRT8,-0.1353
HOXA1,-0.1358
riboflavin,-0.1358
indirubin,-0.1359
BIRC2,-0.136
PSMB2,-0.1365
NFIL3,-0.1367
doconexent,-0.1368
PRKAR1A,-0.1371
BUD13,-0.13720000000000002
EDNRB,-0.1373
AZD-8055,-0.1381
CGS-20625,-0.1384
HYAL2,-0.1386
ZNF689,-0.1392
TPM1,-0.1394
TFDP2,-0.13949999999999999
ERBB2,-0.13970000000000002
flunisolide,-0.13970000000000002
KNDC1,-0.1399
laudanosine,-0.14
AHSP Pathway LOF,-0.14
BRD4,-0.1401
BCLAF1,-0.1401
NSC-3852,-0.1402
glycocholic-acid,-0.1406
FDFT1,-0.1411
MDH2,-0.1416
CYB5A,-0.1417
OXER1,-0.1418
ASS1,-0.1421
CHKB,-0.1422
LGR5,-0.1423
HTRA1,-0.14279999999999998
APOC2,-0.1429
EXO1,-0.1429
aloisine,-0.1429
trimidox,-0.1432
NDUFB3,-0.1434
LPXN,-0.1434
GNE,-0.1438
FADS1,-0.14400000000000002
CKB,-0.14429999999999998
HMGCS2,-0.1445
CTDSP1,-0.1447
LPAR5,-0.1447
berbamine,-0.1456
PROSC,-0.1456
LHX4,-0.1458
KAT6B,-0.1458
fenoldopam,-0.1462
clobetasol,-0.1463
CNOT8,-0.1463
ZBTB49,-0.1465
MEOX2,-0.1465
SNRPA,-0.1466
PDCD2,-0.1474
RBX1,-0.1476
arvanil,-0.1479
IL4,-0.14800000000000002
Retinoid receptor agonist,-0.1481
MLN-4924,-0.1483
ABCC3,-0.1485
HOXB5,-0.1485
MAS1L,-0.1492
ECSIT,-0.15
ADAM17,-0.1506
SLC25A15,-0.1508
DMRTB1,-0.1509
HG-6-64-01,-0.1515
BAG1,-0.1516
SPDEF,-0.1517
BCAR1,-0.1517
iodophenpropit,-0.1518
taxifolin,-0.152
RU-28318,-0.1523
PYCR1,-0.1525
RRAGA,-0.1527
SPR,-0.1532
TERF1,-0.1535
VAMA-37,-0.1536
GTF2A1,-0.1537
ESR1,-0.15380000000000002
ZNF551,-0.1542
EGFL8,-0.1542
AICA-ribonucleotide,-0.1543
STAT5A,-0.1548
PMS2P3,-0.1549
NPC1,-0.1549
ALDH1B1,-0.1549
SB-202190,-0.1552
proguanil,-0.1553
GW-6471,-0.1555
UBE3C,-0.1555
PRKAG2,-0.1558
rifabutin,-0.156
RS-17053,-0.156
BRD-A17664363,-0.1565
HDAC7,-0.1565
POLE3,-0.1567
L-689560,-0.1567
EFNB2,-0.1573
ANXA5,-0.1574
FECH,-0.1576
TK1,-0.1578
HEXIM1,-0.15789999999999998
SQ-29548,-0.1583
UBE3B,-0.15839999999999999
RPA3,-0.15839999999999999
SMARCA5,-0.15839999999999999
MMPX,-0.1585
CHEK2,-0.1586
CTGF,-0.15869999999999998
cinanserin,-0.1588
HDAC4,-0.1588
DHRS4,-0.1593
CTBP1,-0.1593
GPR39,-0.15960000000000002
oxybenzone,-0.1597
estriol,-0.1598
valsartan,-0.1598
troxipide,-0.16
CAMK2D,-0.16
NOS3,-0.16010000000000002
TSSC4,-0.1606
"2',5'-dideoxyadenosine",-0.16079999999999997
Lipocalins GOF,-0.1611
ceramide,-0.1613
SETD7,-0.16140000000000002
NUCB2,-0.16140000000000002
ZNF583,-0.16149999999999998
ACD,-0.16149999999999998
epirizole,-0.1624
BRD-K45031696,-0.1631
CYCS,-0.1632
LBR,-0.1635
imiloxan,-0.1635
EXOC2,-0.1636
ZFP3,-0.16390000000000002
GPRC5C,-0.16399999999999998
CHEK1,-0.16399999999999998
IARS,-0.1642
CLPP,-0.16440000000000002
SLC38A2,-0.16449999999999998
OAZ2,-0.16469999999999999
MNAT1,-0.1648
MARS,-0.1648
TOMM40,-0.165
SNRK,-0.16510000000000002
AFF4,-0.1661
CDC123,-0.16620000000000001
CRCP,-0.1663
FBXO7,-0.1664
TSG101,-0.1666
KAT5,-0.1666
oleoylethanolamide,-0.16690000000000002
MCM5,-0.1671
SGK1,-0.1672
SRC,-0.1677
USF1,-0.16820000000000002
CUL2,-0.1684
VCP,-0.1684
APOC2,-0.1684
CCNC,-0.1686
PCNA,-0.16899999999999998
BJM-CSC-19,-0.16899999999999998
CALM1,-0.16920000000000002
metrizamide,-0.1696
CGS-21680,-0.1697
HMGB4,-0.1703
TRIP13,-0.1705
IL13RA1,-0.1705
GW-1929,-0.17059999999999997
ADI1,-0.1707
3-matida,-0.1707
ANO1,-0.17079999999999998
FOS,-0.1711
VIM,-0.1711
RAP1A,-0.17170000000000002
PNU-22394,-0.17170000000000002
QL-XII-47,-0.1718
ZNF273,-0.1718
CRK,-0.17190000000000003
DERA,-0.17190000000000003
ZNF678,-0.1722
TSTA3,-0.1722
PHACTR1,-0.1724
DCPS,-0.1725
GW-7647,-0.17300000000000001
PTMS,-0.1732
ZEB1,-0.1732
IL2RA,-0.1736
NISCH,-0.17379999999999998
TSPAN6,-0.1739
NCOA3,-0.174
HLA-DMB,-0.174
ATP6V0A1,-0.174
MCM family LOF,-0.1745
MST1R,-0.1748
acarbose,-0.1751
tyrphostin-AG-1296,-0.1752
RARRES3,-0.17550000000000002
DYRK3,-0.1757
CBLB,-0.17600000000000002
NSC-23766,-0.1766
dioxybenzone,-0.17679999999999998
NPTN,-0.1769
CANT1,-0.1771
OPA1,-0.1772
molsidomine,-0.1776
CD40,-0.1778
BRD-K01265221,-0.17809999999999998
CRABP1,-0.1782
YM-90709,-0.1783
FOSL2,-0.17850000000000002
ZMYND11,-0.1787
megestrol,-0.1788
CHRM3,-0.1791
CRABP2,-0.1791
SOX2,-0.1791
z-prolyl-prolinal,-0.17920000000000003
CDC37,-0.1793
azelastine,-0.1793
CFM-1571,-0.1795
HAVCR1,-0.1795
SENP2,-0.1797
TPMT,-0.17989999999999998
dibutyrylcyclic-gmp,-0.18
DUSP14,-0.18030000000000002
TWIST2,-0.18030000000000002
IRF6,-0.1804
CS,-0.1804
F2R,-0.1805
GPR153,-0.18100000000000002
NCOA3,-0.1814
PARL,-0.1816
quinisocaine,-0.1816
UBC,-0.1819
ZNF238,-0.1822
NRBP2,-0.1822
SLC25A32,-0.1825
LGALS3,-0.1826
BAPTA-AM,-0.18289999999999998
KCNN4,-0.18309999999999998
ZNF143,-0.1832
Phospholipases GOF,-0.1833
GGT1,-0.1838
SUPT4H1,-0.18420000000000003
PDHB,-0.1843
UBE3A,-0.1843
EXOC3,-0.1843
PIP4K2C,-0.1844
tolazamide,-0.18469999999999998
JZL-184,-0.1848
CDC25B,-0.18530000000000002
promazine,-0.18539999999999998
AGK-2,-0.1856
PWP1,-0.1856
GATAD1,-0.1858
remoxipride,-0.1861
CRAT,-0.1862
RPS6KA5,-0.1866
GPR139,-0.1869
NRAS,-0.1869
SAT1,-0.187
TPRKB,-0.187
SNX11,-0.18719999999999998
ESD,-0.18719999999999998
ADSL,-0.1875
ZNF546,-0.18760000000000002
DHRS3,-0.1877
DTX1,-0.18780000000000002
RXRG,-0.1881
ARHGEF12,-0.1881
CTCF,-0.1885
MAPK1IP1L,-0.18969999999999998
TGFA,-0.1902
thiorphan,-0.19030000000000002
UQCR11,-0.19030000000000002
ARRB1,-0.1905
DDIT3,-0.1906
ACTN2,-0.1906
GABRG1,-0.19079999999999997
BMS-754807,-0.191
ZNF672,-0.1911
indatraline,-0.1923
PDE4D,-0.1923
HLA-DQB1,-0.1925
GLUL,-0.1928
HRH1,-0.1928
quercetagetin,-0.1932
KLHDC9,-0.1934
PRNP,-0.1938
dihydroergocristine,-0.1941
DMAB-anabaseine,-0.1945
PMF1,-0.1949
EIF4E3,-0.19519999999999998
SOCS5,-0.1954
NSDHL,-0.1955
UIMC1,-0.1956
GATA1,-0.1957
GSK-0660,-0.1961
TCF12,-0.1963
RNF125,-0.19640000000000002
MSH2,-0.1967
PSEN1,-0.1968
U-0126,-0.19699999999999998
ZBTB25,-0.19699999999999998
ATP1B1,-0.1974
EPDR1,-0.1975
IL6R,-0.1975
HLA-DPB1,-0.1977
S100Z,-0.1978
ST7,-0.1981
CAM-9-026,-0.19829999999999998
pyrazolanthrone,-0.19829999999999998
GMDS,-0.1984
HRAS,-0.19870000000000002
etomoxir,-0.19879999999999998
SUCLA2,-0.1989
HPN,-0.1997
MXD4,-0.1999
GPR113,-0.2002
darinaparsin,-0.20079999999999998
ABAT,-0.20079999999999998
DAPK1,-0.20079999999999998
DDIT4,-0.2009
pidotimod,-0.201
SCNN1A,-0.2011
6-benzylaminopurine,-0.20149999999999998
DHRS7,-0.2016
FGA,-0.2016
XL-147,-0.20190000000000002
OXTR,-0.20199999999999999
GIT1,-0.2021
EZH2,-0.2024
APC,-0.2026
PFKFB3,-0.2028
AM-92016,-0.203
PSMF1,-0.20309999999999997
disopyramide,-0.20370000000000002
NBR1,-0.20379999999999998
RBL2,-0.2039
dipropyl-5ct,-0.204
RBP1,-0.20420000000000002
PPP1CC,-0.2045
MAPK8,-0.2046
RPTOR,-0.2046
dibenzepin,-0.2047
INS,-0.2048
GSTZ1,-0.2048
KAT5,-0.2052
TFDP2,-0.2052
gavestinel,-0.2053
PRDM1,-0.20559999999999998
PDHA1,-0.2059
cyproheptadine,-0.20629999999999998
decitabine,-0.2064
bemesetron,-0.2065
SHH,-0.20679999999999998
NOX1,-0.207
ZNF134,-0.2073
HA-14-1,-0.20739999999999997
TAF8,-0.2076
MKNK2,-0.2076
LGR6,-0.2076
MYBL2,-0.2077
POLR2H,-0.2078
LPAR3,-0.2079
RGS4,-0.20800000000000002
LCMT1,-0.20850000000000002
oligomycin-c,-0.2086
yohimbine,-0.209
JTC-801,-0.2096
EGR3,-0.20989999999999998
erythromycin,-0.2101
MDM4,-0.2104
NME4,-0.2104
SB-203580,-0.2109
CD44,-0.21100000000000002
corticosterone,-0.21170000000000003
GDPD5,-0.2118
ADORA2B,-0.2119
GOT1,-0.2121
LAGE3,-0.2125
KU-C103885,-0.2126
RBBP8,-0.2126
betamethasone,-0.21280000000000002
tribenoside,-0.213
STUB1,-0.213
GPR176,-0.21309999999999998
DMP-543,-0.2132
EIF2C2,-0.2133
FTSJ1,-0.2134
DMD,-0.21350000000000002
WNT9B,-0.2137
FCGR2A,-0.2139
sunitinib,-0.2143
TFRC,-0.2145
WT1,-0.2148
IL4R,-0.2152
ZNF524,-0.2155
ACSL3,-0.21600000000000003
PRKAG1,-0.2167
O-2050,-0.2167
FGFRL1,-0.2167
PTGR1,-0.2168
WWTR1,-0.217
ALDOA,-0.21719999999999998
SOAT1,-0.21739999999999998
TNFRSF21,-0.2181
navitoclax,-0.2182
PKD1,-0.2182
TICAM2,-0.2184
cinnarizine,-0.2184
RBX1,-0.21850000000000003
L-741742,-0.2187
BMS-536924,-0.2189
PAPD7,-0.2193
TNFRSF14,-0.2194
RPS6KA1,-0.21989999999999998
KCNG1,-0.22
KU-0060648,-0.22010000000000002
ALDH6A1,-0.22010000000000002
desoximetasone,-0.22010000000000002
famciclovir,-0.22010000000000002
CERS4,-0.22039999999999998
ethylestrenol,-0.2211
TP53,-0.2212
FOXF2,-0.2213
HOXA2,-0.2214
NDUFA9,-0.22149999999999997
ZNF317,-0.2216
mesalazine,-0.2216
HSBP1,-0.22190000000000001
MAT2B,-0.2223
lawsone,-0.2223
NAT1,-0.2225
LRRC4,-0.22329999999999997
F11,-0.22329999999999997
CETN3,-0.2235
BRD2,-0.2237
L-732138,-0.2242
benazepril,-0.2245
apoptosis-activator-II,-0.22460000000000002
RNF167,-0.22469999999999998
GPR84,-0.2248
ATF4,-0.2249
ACAT2,-0.22519999999999998
TSC2,-0.2253
methylnorlichexanthone,-0.2266
PHF11,-0.2273
POLG2,-0.2274
CHMP4A,-0.2281
GMPS,-0.2285
TRAK2,-0.2285
SMARCA2,-0.2286
BATF3,-0.2286
pirlindole,-0.2288
chloroxine,-0.2289
SH3BP5,-0.2291
FFAR1,-0.2293
INPP5D,-0.22940000000000002
GTF2E2,-0.22949999999999998
INPPL1,-0.2298
LRPAP1,-0.2303
TUBB2C,-0.2304
CDC42SE1,-0.2305
NKX2-3,-0.23079999999999998
PSMA3,-0.23079999999999998
DPYD,-0.23079999999999998
aliskiren,-0.2309
dexamethasone,-0.2309
BRD-K13872703,-0.2309
carbenoxolone,-0.231
tyrphostin-AG-18,-0.2311
USP15,-0.2311
FOXP4,-0.2316
canrenoic-acid,-0.2318
PQ-401,-0.2318
HDAC5,-0.23190000000000002
TES,-0.2327
peucedanin,-0.23309999999999997
P4HB,-0.23309999999999997
TAB2,-0.23309999999999997
amlexanox,-0.2335
ACSL1,-0.23370000000000002
PLCG2,-0.23379999999999998
SLC25A32,-0.23379999999999998
ZBTB26,-0.23379999999999998
MDH2,-0.23379999999999998
CHKA,-0.23379999999999998
RG-13022,-0.2339
NNC-711,-0.2345
SPA17,-0.2345
BRD-K54331210,-0.2346
BRD-A89208012,-0.2346
flufenamic-acid,-0.2346
IRAK4,-0.2348
PIK3R3,-0.2349
ICI-204448,-0.235
CAMSAP2,-0.2351
EPHB4,-0.2352
GALNT1,-0.23550000000000001
PTPRG,-0.23579999999999998
N6-cyclopentyladenosine,-0.2359
ZNF764,-0.2359
CDK8,-0.23620000000000002
SRP14,-0.2365
GPR87,-0.23670000000000002
lasalocid,-0.2371
NME9,-0.2376
BHLHE40,-0.2376
SDHB,-0.23800000000000002
PSEN2,-0.23800000000000002
RASSF1,-0.23809999999999998
edrophonium,-0.23809999999999998
Integrin subunits beta LOF,-0.2382
Bacterial cell wall synthesis inhibitor,-0.23829999999999998
NGB-2904,-0.23829999999999998
DR-2313,-0.2384
ILK,-0.23850000000000002
salmeterol,-0.23879999999999998
CALCOCO2,-0.2389
meropenem,-0.239
DNA Replication LOF,-0.2396
SNW1,-0.2396
ORC1,-0.2397
PAPD7,-0.2398
metoprolol,-0.2403
rifapentine,-0.2403
FLI1,-0.24050000000000002
CDC7,-0.24050000000000002
ZNF517,-0.24059999999999998
PHTF2,-0.2408
RAC3,-0.2414
rosuvastatin,-0.2416
alvespimycin,-0.24170000000000003
MB,-0.2418
GPER,-0.2421
PRMT2,-0.24239999999999998
LCN2,-0.2426
F2RL1,-0.243
UQCRFS1,-0.24309999999999998
S100A1,-0.24309999999999998
EPC1,-0.2434
AKR1C1,-0.24350000000000002
POLA2,-0.24350000000000002
ARL3,-0.24359999999999998
sirolimus,-0.24359999999999998
tubocurarine,-0.244
PLA2G12B,-0.244
hymecromone,-0.2441
PGK1,-0.24420000000000003
AMIGO3,-0.24420000000000003
NFATC3,-0.2444
iocetamic-acid,-0.2445
diphemanil,-0.2447
glimepiride,-0.2447
dephostatin,-0.2447
PGM1,-0.24480000000000002
CTSL2,-0.24480000000000002
ALDOC,-0.2455
CYC1,-0.2457
CASP2,-0.24600000000000002
FAM114A2,-0.2462
SATB2,-0.24670000000000003
PIK3R4,-0.24670000000000003
IGFBP2,-0.2469
ZAK,-0.2469
TGIF2LY,-0.247
ITGB4,-0.247
NEK6,-0.24710000000000001
JAK1,-0.24719999999999998
BIX-01338,-0.24719999999999998
NDUFV1,-0.2473
BOLA1,-0.2475
GPR156,-0.2481
cefazolin,-0.2484
EXOSC8,-0.2486
chlorprothixene,-0.2486
PECR,-0.2488
gefitinib,-0.2488
HSPA2,-0.249
ryanodine,-0.249
ANG,-0.249
paroxetine,-0.2493
fipronil,-0.2494
RPS10,-0.2494
PSMA7,-0.2495
CCL20,-0.24969999999999998
HSPD1,-0.2498
sorafenib,-0.25
ARPC1B,-0.2505
EIF4EBP2,-0.2505
GNB5,-0.2506
PRKRA,-0.25079999999999997
GCA,-0.25129999999999997
atorvastatin,-0.25129999999999997
BRD-A07614565,-0.2516
ZNF684,-0.252
ZD-2079,-0.2521
NVL,-0.2521
MYL6,-0.2522
GRB2,-0.2522
XAV-939,-0.2523
PSME2,-0.2527
VEGFB,-0.2529
BRD-K24127443,-0.2529
OXER1,-0.2529
RSPH1,-0.253
PLD1,-0.25329999999999997
GFPT2,-0.2535
RYK,-0.2536
SLC6A14,-0.2539
TXNIP,-0.254
SMC1A,-0.25420000000000004
MCM6,-0.2546
HNMT,-0.2552
Minor histocompatibility antigens LOF,-0.2552
UBAP2L,-0.2553
DNA polymerase inhibitor,-0.2555
oxalomalic-acid,-0.2556
MAPKAPK3,-0.2556
NR1H4,-0.2559
KNG1,-0.256
MBNL2,-0.2561
TRPM2,-0.2564
TXNRD2,-0.2565
ZNF426,-0.25670000000000004
benzo(a)pyrene,-0.25670000000000004
ERAP1,-0.257
ABCF2,-0.2571
clarithromycin,-0.25730000000000003
MED6,-0.25739999999999996
CGP-12177,-0.2579
BTG1,-0.2581
IKBKB,-0.2582
testosterone,-0.2583
TP53RK,-0.2583
GRB7,-0.2584
STK38,-0.2585
PSMD2,-0.2585
CYB5B,-0.2585
HES5,-0.2587
CBLC,-0.2588
TST,-0.2588
ME3,-0.2588
UMODL1,-0.2589
Non Homologous End Joining LOF,-0.2593
CCNE2,-0.2593
BTRC,-0.2595
GUK1,-0.2595
FECH,-0.2597
CPSF4,-0.26
COMT,-0.26030000000000003
bepridil,-0.2606
disulfiram,-0.2607
CISD1,-0.2608
BTBD3,-0.2609
POLR2C,-0.2614
TNFAIP1,-0.2614
formoterol,-0.2619
MEST,-0.2619
PCDHA10,-0.2621
RFWD2,-0.2622
JAK3-inhibitor-I,-0.2623
GNAI3,-0.2632
L-670596,-0.2636
ZSCAN1,-0.2637
PPM1B,-0.2637
PD-168077,-0.2639
KDM5A,-0.264
GRN,-0.2641
nicorandil,-0.2643
PDAP1,-0.2644
trimetozine,-0.2646
SLC29A1,-0.2647
ketanserin,-0.2648
ZK-756326,-0.26489999999999997
RIPK3,-0.26489999999999997
CL-218872,-0.26530000000000004
PTK2,-0.2658
EXOSC4,-0.2659
TXNRD1,-0.266
SSBP4,-0.2661
phenolphthalein,-0.2661
pinacidil,-0.2662
PAQR8,-0.2662
COG4,-0.2663
ZNF689,-0.2667
ETV5,-0.267
RNF14,-0.26739999999999997
ALDH1B1,-0.2675
SNCA,-0.2676
IL21R,-0.2677
doxazosin,-0.26789999999999997
BRAF,-0.268
U-74389F,-0.2681
olvanil,-0.2683
niclosamide,-0.26839999999999997
DGCR14,-0.2685
PAPSS1,-0.2685
MITF,-0.2685
ATP5C1,-0.2685
ZNF22,-0.26890000000000003
NDRG1,-0.26890000000000003
SPARC,-0.2693
MPHOSPH9,-0.2696
trans-7-hydroxy-pipat,-0.2696
BRD-K00313977,-0.2697
CDK1,-0.2698
EHHADH,-0.2699
KU-14R,-0.2702
CBFB,-0.2703
RUFY1,-0.2703
eicosatrienoic-acid,-0.2704
PHF2,-0.2704
WARS2,-0.2704
CPD,-0.2705
PF-3845,-0.2705
CCDC92,-0.2707
HOXB13,-0.2707
GPR148,-0.271
ASPH,-0.2712
NFKBIA,-0.27140000000000003
secnidazole,-0.2716
TCTA,-0.2716
PSB-11,-0.2716
CEACAM1,-0.27190000000000003
PTGFR,-0.2723
